raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny
sz002459,002459,sz,晶澳科技,7.27,0.55,0.58,0.72,-5.96,1.16,-0.27,-8.44,-1.62,-17.01,-36.51,140530000.0,24062000000.0,24040000000.0
sz000576,000576,sz,甘化科工,7.27,0.69,1.54,1.03,40.9,1.88,2.83,-0.55,8.67,-3.45,-30.96,48460000.0,3173000000.0,3154000000.0
sh600123,600123,sh,兰花科创,7.25,-0.14,1.44,0.85,-20.77,0.7,-0.41,0.83,5.69,0.55,22.67,153820000.0,10681000000.0,10681000000.0
sz002908,002908,sz,德生科技,7.24,0.7,2.43,1.35,-118.99,2.95,6.0,0.42,9.86,-4.23,-30.92,57100000.0,3124000000.0,2355000000.0
sh601319,601319,sh,中国人保,7.24,1.97,0.28,1.83,7.51,1.02,5.23,3.72,-0.48,9.45,-17.77,711850000.0,320182000000.0,257004000000.0
sh601212,601212,sh,白银有色,7.24,10.03,7.88,1.85,-95.53,3.37,34.07,25.26,47.76,12.95,23.76,4031970000.0,53611000000.0,53611000000.0
sh600510,600510,sh,黑牡丹,7.24,0.56,0.98,0.95,-94.24,0.72,12.77,3.72,15.29,-12.42,-13.47,73560000.0,7472000000.0,7472000000.0
sz000009,000009,sz,中国宝安,7.23,-0.41,0.87,1.11,359.12,1.86,-2.43,-13.21,11.23,-1.5,-26.6,163470000.0,18648000000.0,18625000000.0
sh603843,603843,sh,*ST正平,7.23,-0.69,1.18,0.69,-27.74,196.36,7.27,-1.5,6.32,-8.25,26.4,59540000.0,5058000000.0,5058000000.0
bj920768,920768,bj,拾比佰,7.23,2.55,3.19,4.22,18.03,1.55,2.55,1.26,11.92,-10.41,-14.94,24850000.0,1123000000.0,776000000.0
sz002543,002543,sz,万和电气,7.22,-1.5,2.2,0.48,-52.76,1.16,-4.62,8.41,9.39,-0.29,-27.59,105580000.0,5369000000.0,4774000000.0
sz002098,002098,sz,浔兴股份,7.21,0.7,0.87,0.7,14.02,1.74,0.7,3.3,9.91,-2.17,-25.82,22320000.0,2581000000.0,2581000000.0
sh605500,605500,sh,森林包装,7.21,0.84,1.27,1.36,78.02,1.17,5.41,2.71,11.44,-5.63,-18.81,38010000.0,2988000000.0,2988000000.0
sh603839,603839,sh,安正时尚,7.21,-0.96,0.99,1.07,-15.39,1.66,3.74,-0.14,12.66,4.64,-11.75,27740000.0,2790000000.0,2790000000.0
sz000705,000705,sz,浙江震元,7.2,-0.14,2.09,0.71,-51.22,1.24,3.9,2.56,11.46,2.56,-20.44,42410000.0,2406000000.0,2030000000.0
sh601187,601187,sh,厦门银行,7.2,-0.41,0.98,1.33,7.08,0.7,-1.1,-1.91,-5.01,-2.17,-0.41,186890000.0,19002000000.0,18960000000.0
sh600373,600373,sh,中文传媒,7.2,1.12,0.82,1.21,34.94,0.55,2.86,-0.28,-1.64,-3.23,-21.23,79570000.0,9701000000.0,9701000000.0
sh600138,600138,sh,中青旅,7.2,0.98,1.67,1.63,134.36,0.82,4.35,0.14,1.98,-8.44,-26.86,87040000.0,5212000000.0,5212000000.0
sh605066,605066,sh,天正电气,7.19,-0.28,1.53,0.53,81.59,2.13,-4.01,7.31,10.96,-2.31,-0.14,55100000.0,3611999999.9999995,3611999999.9999995
sh600956,600956,sh,新天绿能,7.19,1.84,0.4,1.66,19.09,1.33,3.75,1.99,0.42,-25.65,1.99,67140000.0,32357000000.0,16883000000.000002
sh600199,600199,sh,金种子酒,7.19,2.28,4.81,1.98,-27.04,2.43,1.27,-9.79,-4.39,-12.1,-25.72,228130000.0,4730000000.0,4730000000.0
bj920786,920786,bj,骑士乳业,7.19,-1.91,6.18,0.85,20.9,1.93,0.98,-2.18,0.7,-6.74,-26.18,62460000.0,1503000000.0,993000000.0
sz301078,301078,sz,孩子王,7.18,1.27,1.53,1.06,27.84,2.06,2.87,-3.88,-3.36,-21.36,-30.39,139950000.0,9080000000.0,9054000000.0
sz002456,002456,sz,欧菲光,7.18,0.28,1.81,0.73,-85.67,5.64,6.37,-3.1,1.84,-24.58,-32.39,430320000.0,25101000000.0,23820000000.0
sh600876,600876,sh,凯盛新能,7.18,1.13,0.71,1.05,-3.56,2.05,3.31,0.42,6.69,-16.12,-27.18,20200000.0,4636000000.0,2841000000.0
sh600698,600698,sh,湖南天雁,7.18,-1.37,5.22,2.15,-252.13,10.36,9.12,-1.78,9.79,8.46,-20.58,311750000.0,7673000000.0,5963000000.0
sz300887,300887,sz,谱尼测试,7.17,-0.69,2.81,0.63,-23.4,1.44,3.91,-5.28,2.58,-17.01,-25.31,73530000.0,3913000000.0000005,2597000000.0
sh601328,601328,sh,交通银行,7.17,0.14,0.5,0.81,6.57,0.55,0.28,3.76,1.13,7.3,1.24,928100000.0,633568000000.0,186939000000.0
sh600351,600351,sh,亚宝药业,7.17,2.43,5.17,1.29,15.35,1.76,2.58,3.46,9.97,15.09,16.78,255450000.0,4962000000.0,4962000000.0
sz002795,002795,sz,永和智控,7.16,0.56,3.34,1.2,-82.05,7.18,3.92,-3.11,17.96,-10.28,13.65,103600000.0,3162000000.0,3107000000.0
sz002267,002267,sz,陕天然气,7.16,1.13,0.53,0.97,16.63,1.16,1.7,1.13,-1.78,-2.98,-2.32,41980000.0,7962000000.0,7962000000.0
sz000404,000404,sz,长虹华意,7.16,0.28,1.27,1.12,10.21,1.16,1.13,-9.02,-7.49,-9.71,11.01,63190000.0,4983000000.0,4962000000.0
sz000598,000598,sz,兴蓉环境,7.15,0.14,0.43,0.9,10.4,1.06,-0.42,0.14,-2.46,3.1,3.1,91270000.0,21336000000.0,21333000000.0
sh600037,600037,sh,歌华有线,7.15,1.42,0.93,1.05,147.34,0.78,4.84,0.0,4.69,0.42,-1.38,92260000.0,9951000000.0,9951000000.0
sz300449,300449,sz,汉邦高科,7.14,0.71,1.61,0.88,-40.75,10.28,4.39,-7.39,8.51,-7.63,-6.3,44140000.0,2756000000.0,2756000000.0
sz000625,000625,sz,长安汽车,7.14,0.56,0.4,0.9,23.03,0.93,1.42,-3.38,-5.05,-14.43,-39.2,234020000.0,70778000000.0,59028000000.0
sh688238,688238,sh,和元生物,7.14,-2.19,5.56,0.63,-19.98,3.54,5.78,0.85,28.88,16.86,7.21,261870000.0,4634000000.0,4623000000.0
bj920371,920371,bj,欧福蛋业,7.14,-0.97,1.71,0.52,27.74,2.43,-10.19,-3.25,1.28,-21.71,-30.41,24140000.0,1467000000.0,1391000000.0
sz301062,301062,sz,上海艾录,7.13,-1.79,2.37,0.53,-28.43,2.29,9.19,0.71,19.43,6.1,-12.94,46790000.0,3089000000.0,1963000000.0
sz002529,002529,sz,海源复材,7.13,0.71,1.46,0.88,-10.94,32.51,2.0,0.14,11.06,-13.15,2.74,26890000.0,1854000000.0,1854000000.0
sz002511,002511,sz,中顺洁柔,7.13,0.14,0.91,0.96,23.19,1.66,0.28,-1.66,-1.25,-3.26,-16.3,82800000.0,9135000000.0,9019000000.0
sz002383,002383,sz,合众思壮,7.13,1.42,2.29,1.65,-28.6,3.63,5.32,-0.14,5.32,-7.64,-43.37,120700000.0,5279000000.0,5279000000.0
bj920062,920062,bj,科润智控,7.13,0.0,0.98,0.88,-535.95,1.81,-2.6,-7.64,-4.42,-37.73,-25.57,9350000.0,1345000000.0,947000000.0000001
sz002608,002608,sz,江苏国信,7.12,1.14,0.37,1.09,9.16,0.72,2.3,-2.2,-2.47,-30.81,-1.93,98500000.0,26900000000.0,26900000000.0
sh603326,603326,sh,我乐家居,7.12,-0.7,1.07,0.73,15.87,2.04,3.79,3.04,15.77,-4.69,-17.69,24400000.0,2273000000.0,2273000000.0
sz002387,002387,sz,维信诺,7.11,-1.8,1.27,0.63,-4.0,3.81,4.41,-1.52,-1.25,-12.55,-17.52,127300000.0,9931000000.0,9918000000.0
sz000006,000006,sz,深振业Ａ,7.11,-0.56,1.13,0.81,-143.23,1.82,2.89,1.57,9.22,-19.66,-28.54,108600000.0,9598000000.0,9598000000.0
sh600986,600986,sh,浙文互联,7.11,0.57,2.53,0.87,-66.27,2.09,0.85,-13.71,0.42,-16.94,-9.08,268050000.0,10575000000.0,10575000000.0
sh600192,600192,sh,长城电工,7.11,1.14,2.0,1.09,-8.61,4.13,4.87,-5.83,9.38,-4.82,-29.88,62560000.0,3141000000.0,3141000000.0
sz000156,000156,sz,华数传媒,7.1,3.5,0.81,1.88,31.13,0.88,6.77,2.75,4.72,2.01,-6.21,97120000.0,13156000000.0,12069000000.0
sh603028,603028,sh,赛福天,7.1,0.0,1.15,1.05,-25.35,4.64,3.95,0.42,13.6,-10.35,-23.82,23290000.0,2038000000.0,2018000000.0
sh600719,600719,sh,大连热电,7.1,2.31,2.83,1.15,-738.45,8.0,2.9,-9.9,-0.14,-23.57,8.9,80100000.0,2873000000.0,2873000000.0
sh600158,600158,sh,中体产业,7.1,0.85,2.13,1.01,-34.8,2.84,4.41,-3.4,0.57,-31.73,-18.67,145160000.0,6813000000.0,6813000000.0
sz002769,002769,sz,普路通,7.09,0.57,1.53,0.96,169.17,2.23,4.73,-0.7,8.24,-9.38,-39.58,40480000.0,2647000000.0,2645000000.0
sz000157,000157,sz,中联重科,7.08,0.14,0.42,0.71,14.13,1.08,3.06,-0.14,-6.96,2.31,-13.97,209450000.0,61232000000.00001,50053000000.0
sh601330,601330,sh,绿色动力,7.08,0.43,0.61,1.05,15.85,1.27,1.14,-1.39,-1.53,-25.32,8.76,42970000.0,10127000000.0,7003000000.0
sh600409,600409,sh,三友化工,7.08,1.87,2.25,1.56,79.38,1.04,4.89,2.46,6.31,12.92,14.94,325860000.0,14616000000.0,14616000000.0
sz003016,003016,sz,欣贺股份,7.07,0.71,0.93,1.1,99.76,1.1,3.06,1.29,7.45,-3.81,-27.04,26980000.0,2973000000.0,2905000000.0
sz002349,002349,sz,精华制药,7.07,1.0,2.03,0.99,26.14,2.08,0.57,1.73,4.9,2.17,-1.39,117650000.0,5876000000.0,5756000000.0
sz000968,000968,sz,蓝焰控股,7.07,-1.26,3.2,0.96,22.9,1.07,1.73,0.28,3.06,-6.85,7.77,214610000.0,6840000000.000001,6840000000.000001
sz000917,000917,sz,电广传媒,7.07,1.0,1.39,0.77,242.36,0.97,2.17,-5.1,4.28,-13.57,-31.02,139970000.0,10022000000.0,10021000000.0
sh600843,600843,sh,上工申贝,7.07,-0.28,1.03,0.77,-41.1,1.9,4.59,-2.08,3.67,-8.42,-43.62,34300000.0,5042000000.0,3317000000.0
sz002686,002686,sz,亿利达,7.06,3.52,17.93,3.35,-484.39,2.49,16.31,12.78,33.71,12.06,8.28,688670000.0,3997999999.9999995,3690000000.0
sz000949,000949,sz,新乡化纤,7.06,0.28,2.33,0.71,40.85,1.73,11.36,8.95,18.26,5.37,28.83,272780000.0,11698000000.0,11695000000.0
bj920719,920719,bj,宁新新材,7.06,1.15,1.94,0.74,-1.2,9.9,-6.24,-11.53,-7.59,-33.58,-45.27,10180000.0,657000000.0,525000000.0
sh601200,601200,sh,上海环境,7.05,0.71,0.4,0.82,16.55,0.8,1.88,0.43,1.08,-7.54,-10.93,38160000.0,9491000000.0,9491000000.0
sh600528,600528,sh,中铁工业,7.05,0.14,0.52,1.37,12.11,0.61,1.15,0.0,-1.4,-3.82,-12.86,80980000.0,15662000000.0,15662000000.0
sz300388,300388,sz,节能国祯,7.04,0.57,0.99,1.1,12.7,0.98,4.61,1.44,3.53,-7.72,-11.38,47450000.0,4795000000.0,4795000000.0
sz002354,002354,sz,天娱数科,7.03,-0.28,7.23,0.76,-366.37,6.74,-4.74,-17.58,13.57,4.93,10.36,825120000.0,11632000000.0,11438000000.0
sh600354,600354,sh,敦煌种业,7.03,-0.85,18.21,0.85,121.18,4.96,2.63,14.5,21.0,27.82,8.66,677230000.0,3710000000.0,3710000000.0
sz000505,000505,sz,京粮控股,7.02,0.57,13.4,1.0,-18.49,1.78,-6.02,22.51,26.94,18.38,-17.51,620670000.0,5103000000.0,4647000000.0
sz300591,300591,sz,万里马,7.01,-3.44,5.4,0.54,-20.99,16.63,-10.36,-12.38,-1.96,-7.64,-29.33,133370000.0,2844000000.0,2457000000.0
sz000876,000876,sz,新 希 望,7.01,-0.28,0.58,0.72,-10.09,1.68,0.86,0.14,1.59,-10.13,-23.97,182870000.0,31564000000.0,31545000000.0
sh600579,600579,sh,中化装备,7.01,1.59,0.84,0.97,-20.91,2.3,1.01,-4.23,-2.64,6.05,-15.54,28890000.0,3460000000.0,3460000000.0
sz300303,300303,sz,聚飞光电,7.0,0.43,2.19,0.74,34.75,2.7,0.86,-5.53,-0.85,-18.79,4.15,204330000.0,9918000000.0,9301000000.0
sz002566,002566,sz,益盛药业,7.0,-1.55,3.35,0.77,62.5,1.04,2.49,2.04,7.2,-0.43,-7.28,54580000.0,2317000000.0,1625000000.0
sz002331,002331,sz,皖通科技,7.0,0.43,1.4,0.77,-8.46,2.12,2.04,-3.18,6.06,-19.91,-21.52,39100000.0,2999000000.0,2815000000.0
sh600403,600403,sh,大有能源,7.0,-1.55,5.53,0.86,-9.26,5.42,2.64,4.32,24.11,14.38,0.29,921850000.0,16736000000.000002,16736000000.000002
sz002627,002627,sz,三峡旅游,6.98,1.45,6.96,2.76,61.68,1.63,10.27,6.08,13.87,-0.88,-5.32,338510000.0,4926000000.0,4873000000.0
sz002200,002200,sz,交投生态,6.98,2.2,2.18,1.04,35.37,2.35,3.1,-3.32,7.06,-5.93,-7.06,29620000.0,3149000000.0,1366000000.0
sh601236,601236,sh,红塔证券,6.98,2.2,0.43,2.24,29.41,1.33,3.25,-0.43,-0.57,1.45,-13.08,139400000.0,32758999999.999996,32758999999.999996
sh600839,600839,sh,四川长虹,6.98,0.87,1.43,1.14,15.1,1.94,1.75,1.75,3.71,-2.1,-22.79,459980000.0,32220999999.999996,32212000000.0
bj920378,920378,bj,泰德股份,6.98,1.31,0.36,0.86,48.68,2.8,-1.55,-5.42,-0.99,-11.87,-29.21,2780000.0,1086000000.0,766000000.0
sz300163,300163,sz,先锋新材,6.97,4.97,6.78,1.18,-199.3,6.15,5.29,3.72,35.87,9.94,72.1,211040000.0,3304000000.0,3194000000.0
sz002765,002765,sz,蓝黛科技,6.97,-0.57,0.86,0.73,29.96,1.73,0.0,-4.13,7.56,-15.41,-47.67,35810000.0,4545000000.0,4153000000.0
sz000721,000721,sz,西安饮食,6.97,4.19,9.08,3.54,-27.7,38.53,7.4,2.65,12.6,6.57,-22.12,327430000.0,4000000000.0,3571000000.0
sz300030,300030,sz,阳普医疗,6.96,-0.43,2.45,0.7,71.54,3.3,3.88,1.16,11.9,1.31,-5.43,46450000.0,2152000000.0,1895000000.0
sh601007,601007,sh,金陵饭店,6.96,1.02,1.82,1.26,41.56,1.74,4.98,3.26,5.61,3.65,-9.32,49320000.0,2714000000.0,2714000000.0
sz002037,002037,sz,保利联合,6.95,2.06,1.34,1.43,-3.59,3.45,3.89,-3.47,3.42,-5.05,-26.84,44840000.0,3363000000.0000005,3363000000.0000005
sz300532,300532,sz,今天国际,6.94,0.58,0.8,0.79,20.33,2.52,2.21,-2.12,1.76,-1.28,-16.09,33660000.0,4411000000.0,4196000000.0
sz300219,300219,sz,鸿利智汇,6.94,-0.57,1.96,1.05,39.79,1.91,3.58,-1.14,7.1,-14.32,-2.39,96510000.0,4913000000.0,4904000000.0
sz300088,300088,sz,长信科技,6.94,-1.0,3.15,0.74,100.89,2.03,-3.61,-9.64,2.66,-3.34,15.47,543530000.0,17334000000.0,17249000000.0
sh603636,603636,sh,南威软件,6.94,-0.29,1.07,0.73,-7.4,2.33,1.17,-8.44,8.27,-25.46,-41.39,43450000.0,4028000000.0,4028000000.0
bj920553,920553,bj,凯腾精工,6.94,-1.42,0.96,0.39,36.51,2.85,-6.34,-15.57,7.76,-10.57,-29.76,6310000.0,997000000.0000001,651000000.0
sz002093,002093,sz,国脉科技,6.93,1.02,0.85,0.93,-431.24,1.86,6.62,-0.43,2.51,-4.68,-39.42,59350000.0,6981999999.999999,6981999999.999999
sz002012,002012,sz,凯恩股份,6.93,0.43,3.27,1.28,100.2,2.08,5.32,6.62,26.92,-7.72,7.79,106560000.0,3240999999.9999995,3240999999.9999995
sz000503,000503,sz,国新健康,6.93,0.73,0.98,0.42,-16.67,6.07,3.28,-6.85,-3.75,-3.21,-21.96,66510000.0,6786000000.0,6786000000.0
sh600551,600551,sh,时代出版,6.93,0.43,0.51,0.96,11.72,0.8,0.87,-0.29,1.91,-3.48,-12.5,24160000.0,4699000000.0,4699000000.0
sz300133,300133,sz,华策影视,6.92,0.14,2.69,1.01,53.95,1.74,4.06,-5.59,5.17,-13.72,-16.72,310050000.0,12972999999.999998,11515000000.0
sz002799,002799,sz,环球印务,6.92,-0.14,1.64,1.09,-293.07,1.73,3.9,-0.14,10.72,-7.24,-18.87,36490000.0,2215000000.0,2215000000.0
sz002646,002646,sz,天佑德酒,6.92,-0.29,0.8,0.8,-89.76,1.17,1.76,-3.08,3.44,-9.36,-19.95,26360000.0,3296000000.0,3294000000.0
sz002561,002561,sz,徐家汇,6.92,0.44,1.51,1.29,-63.6,1.34,3.59,1.17,6.63,-6.11,-21.18,43230000.0,2877000000.0,2868000000.0
sh601065,601065,sh,江盐集团,6.92,0.58,0.89,1.64,30.25,1.0,3.28,0.73,1.32,-9.07,-15.4,39710000.0,4448000000.0,4448000000.0
bj920873,920873,bj,中设咨询,6.92,0.87,0.66,0.69,-17.11,4.55,1.91,-5.98,0.0,-17.13,-10.59,5470000.0,1061000000.0,828999999.9999999
sz300636,300636,sz,同和药业,6.91,-0.72,1.79,0.88,74.07,1.22,-2.12,-2.26,4.54,1.92,-7.5,45140000.0,2902000000.0,2538000000.0
sz000058,000058,sz,深 赛 格,6.91,-0.58,0.62,1.06,119.02,4.18,5.02,0.29,6.64,-3.09,-26.3,42760000.0,8508000000.0,6805000000.0
sh600195,600195,sh,中牧股份,6.91,1.17,0.58,0.79,50.62,1.23,3.44,3.75,7.63,1.78,-11.63,40990000.0,7056000000.0,7056000000.0
sz002677,002677,sz,浙江美大,6.89,-0.72,0.98,0.96,668.53,3.04,1.03,-9.46,7.15,-4.76,-17.33,37600000.0,4451000000.0,3800000000.0
sz002598,002598,sz,ST章鼓,6.89,2.84,1.36,2.27,34.11,1.73,6.0,0.44,7.66,-6.13,-34.94,26830000.0,2150000000.0,1973999999.9999998
sz002065,002065,sz,东华软件,6.89,0.44,0.77,0.71,48.41,1.78,0.0,-7.52,-0.43,-7.89,-24.29,155510000.0,22086000000.0,20296000000.0
sz000670,000670,sz,盈方微,6.89,-1.43,4.36,0.62,-87.7,180.04,-4.31,-4.17,2.68,-20.8,-6.64,250530000.0,5829000000.0,5722000000.0
sz000430,000430,sz,张家界,6.89,0.58,3.01,1.12,-26.85,3.07,6.66,3.92,9.71,-15.56,-11.21,76750000.0,5578000000.0,2553000000.0
sh601077,601077,sh,渝农商行,6.89,0.29,0.57,0.82,6.21,0.56,1.92,5.51,4.71,3.42,12.23,346570000.0,78250000000.0,60895000000.00001
sh600271,600271,sh,航天信息,6.89,1.03,0.46,0.71,-18.42,0.98,3.77,-2.27,1.17,-7.39,-41.06,58900000.0,12766000000.0,12766000000.0
sh600630,600630,sh,龙头股份,6.88,1.03,2.24,1.13,54.49,3.67,5.2,1.18,8.5,-12.48,-23.48,65370000.0,2923000000.0,2923000000.0
bj920395,920395,bj,朗鸿科技,6.88,0.0,0.36,0.91,52.35,4.73,-0.29,-4.84,-0.29,-21.1,-38.75,2640000.0,1050000000.0,723000000.0
sz300107,300107,sz,建新股份,6.87,5.86,10.28,4.13,262.11,2.54,9.92,2.38,10.27,8.87,0.73,250740000.0,3865999999.9999995,2389000000.0
sh600032,600032,sh,浙江新能,6.87,0.59,0.63,1.08,36.68,1.29,1.63,-8.4,-6.78,-36.93,-6.95,103420000.0,16519999999.999998,16519999999.999998
bj920445,920445,bj,龙竹科技,6.87,-0.58,1.21,0.51,58.79,3.47,-1.86,2.54,14.12,-13.15,-41.03,9010000.0,1018000000.0,742000000.0
sz300796,300796,sz,贝斯美,6.86,0.73,0.86,0.79,-521.44,1.44,3.94,1.03,8.03,-11.37,-20.88,21200000.0,2477000000.0,2472000000.0
sh601288,601288,sh,农业银行,6.86,0.15,0.09,0.61,8.16,0.86,1.33,6.52,-1.01,6.36,-9.14,1879310000.0,2400884000000.0,2190015000000.0002
sh600746,600746,sh,江苏索普,6.86,1.78,1.53,1.54,33.4,1.43,4.41,2.69,6.03,6.19,0.29,121990000.0,8011000000.0,8011000000.0
sh600736,600736,sh,苏州高新,6.86,1.33,2.11,1.18,36.59,1.06,3.63,1.03,7.52,-2.58,1.75,165810000.0,7898000000.0,7898000000.0
sz300472,300472,sz,*ST新元,6.85,3.63,0.94,1.1,-5.47,82.0,6.37,-2.42,8.9,-19.41,-11.04,15790000.0,1886000000.0,1685000000.0000002
sz002673,002673,sz,西部证券,6.85,4.26,1.67,3.82,15.28,1.01,6.2,2.09,2.39,4.1,-12.18,507700000.0,30617000000.0,30617000000.0
sz000019,000019,sz,深粮控股,6.85,3.01,7.52,0.8,44.09,1.59,1.18,11.02,13.41,6.37,0.29,212680000.0,7895000000.0,2851000000.0
bj920375,920375,bj,派诺科技,6.85,0.29,1.0,0.55,184.22,1.36,-1.01,-10.22,-7.56,-30.05,-26.34,6240000.0,1042000000.0,623000000.0
sz002197,002197,sz,证通电子,6.84,2.7,4.26,1.1,-11.36,2.39,5.07,-6.04,3.32,0.44,-32.41,154020000.0,4202000000.0000005,3653000000.0
sh600814,600814,sh,杭州解百,6.84,0.0,0.7,1.04,22.04,1.34,2.09,1.03,4.75,-5.08,-14.67,35120000.0,5028000000.0,5028000000.0
sz300369,300369,sz,绿盟科技,6.83,0.74,2.7,0.61,-1992.06,2.18,-3.67,-10.48,0.89,5.08,-8.69,148760000.0,5537000000.0,5519000000.0
sz002300,002300,sz,太阳电缆,6.83,1.04,2.11,1.01,117.59,2.67,2.4,-10.13,-6.05,-18.98,-25.19,103740000.0,4934000000.0,4933000000.0
sh600597,600597,sh,光明乳业,6.83,0.44,0.48,0.7,-42.11,1.02,1.94,-0.29,-2.43,-2.84,-15.57,45660000.0,9415000000.0,9415000000.0
sh600100,600100,sh,同方股份,6.83,1.79,0.59,1.01,69.03,1.46,3.48,-2.98,-2.15,-12.72,-23.04,135720000.0,22883000000.0,22883000000.0
sz002166,002166,sz,莱茵生物,6.82,0.59,1.17,0.66,32.66,1.62,1.94,-0.15,3.18,-15.8,-18.34,58950000.0,5058000000.0,5037000000.0
sh601901,601901,sh,方正证券,6.82,1.94,0.82,1.67,13.18,1.08,1.85,-1.67,-2.65,2.62,-11.61,460260000.0,56142999999.99999,56142999999.99999
bj920263,920263,bj,中航泰达,6.82,-0.29,0.36,0.75,-19.79,1.87,0.0,-6.58,-2.57,-20.23,-45.31,2570000.0,963000000.0000001,699000000.0
sz301090,301090,sz,华润材料,6.81,-1.3,1.16,1.02,34.8,1.56,5.09,3.97,7.41,-3.95,-3.27,116270000.0,10017000000.0,10017000000.0
sz002521,002521,sz,齐峰新材,6.81,0.74,0.92,1.02,22.27,0.97,2.25,-3.4,0.29,-12.36,-16.44,26180000.0,3814000000.0,2855000000.0
sz002478,002478,sz,常宝股份,6.81,-1.59,5.67,1.49,16.96,1.03,4.77,7.92,9.31,-2.18,-17.66,280510000.0,6134000000.0,4923000000.0
sh600313,600313,sh,农发种业,6.8,-3.0,11.2,0.71,108.04,3.24,-4.63,18.88,22.74,12.94,5.74,835170000.0,7897000000.0,7359000000.0
sh600305,600305,sh,恒顺醋业,6.8,0.0,0.56,0.64,48.83,2.25,0.44,-1.31,-1.73,-4.09,-12.82,41980000.0,7512000000.0,7500000000.0
sz002036,002036,sz,联创电子,6.79,-0.29,2.49,0.64,-5.15,10.68,3.35,-6.34,-6.09,-26.28,-38.38,179390000.0,7181000000.0,7167000000.0
sh605368,605368,sh,蓝天燃气,6.79,0.89,0.57,1.13,20.58,1.46,2.11,1.49,0.89,-5.03,-12.05,27850000.0,4852000000.0,4852000000.0
sh603617,603617,sh,君禾股份,6.79,-0.15,1.28,0.98,50.82,1.69,1.8,-4.5,8.47,-7.24,-9.35,33760000.0,2647000000.0,2626000000.0
sh601019,601019,sh,山东出版,6.79,-3.55,1.14,2.79,12.4,0.91,-2.58,-2.3,-8.74,-2.16,-19.26,161780000.0,14169999999.999998,14169999999.999998
sh600359,600359,sh,新农开发,6.79,-0.29,4.52,0.75,-304.82,3.87,3.19,10.05,16.87,2.72,-5.03,117320000.0,2590000000.0,2590000000.0
sz300441,300441,sz,鲍斯股份,6.78,0.15,0.45,0.42,26.14,1.76,0.89,-2.73,-1.6,8.65,-9.42,19230000.0,4369000000.0,4244000000.0
sz300253,300253,sz,卫宁健康,6.78,-4.24,3.69,1.26,-34.52,2.77,-3.97,-14.5,-2.87,-14.39,-23.13,466890000.0,14925000000.0,12574000000.0
sz002817,002817,sz,黄山胶囊,6.78,1.04,1.92,1.04,34.04,2.08,3.83,2.26,12.62,-1.45,-10.16,37610000.0,2028000000.0,1969000000.0000002
sh600676,600676,sh,久事动娱,6.78,2.42,0.81,1.31,-20.65,1.46,5.44,-2.45,0.59,2.73,15.31,56610000.0,6973000000.0,6973000000.0
sz300647,300647,sz,超频三,6.77,16.32,17.78,6.61,-22.04,7.05,21.33,19.82,32.23,0.3,-1.74,526050000.0,3096000000.0,3091000000.0
sz300050,300050,sz,世纪鼎利,6.77,2.42,5.02,1.09,287.33,8.89,2.27,8.32,24.91,-7.51,22.42,184820000.0,3689000000.0,3686000000.0
sz002719,002719,sz,ST麦趣,6.77,10.08,3.3,1.72,-10.11,10.81,14.55,8.49,18.15,-12.65,-20.73,34930000.0,1179000000.0,1096000000.0
sh600996,600996,sh,贵广网络,6.77,1.5,1.47,0.99,-6.4,5.38,3.99,-5.05,1.35,-25.44,-32.57,123440000.0,8441000000.0,8441000000.0
sh600797,600797,sh,浙大网新,6.77,0.15,1.11,0.76,-69.8,2.18,0.45,-8.51,-1.6,-17.64,-31.48,77080000.0,6956000000.0,6956000000.0
sh600015,600015,sh,华夏银行,6.77,0.3,0.56,0.96,3.97,0.34,2.73,1.2,0.0,2.58,4.96,584160000.0,107744000000.0,104172000000.0
sz300942,300942,sz,易瑞生物,6.75,-1.32,3.96,0.89,400.34,3.33,2.27,0.15,11.39,0.82,-28.08,108190000.0,2734000000.0,2734000000.0
sz300640,300640,sz,德艺文创,6.75,-1.6,3.97,1.14,204.11,2.61,4.98,-2.6,14.41,3.77,-12.51,59230000.0,2098999999.9999998,1490000000.0
sz000630,000630,sz,铜陵有色,6.75,4.98,4.35,1.81,34.42,2.46,5.97,1.81,9.76,-3.98,13.26,3252320000.0,90514000000.0,75215000000.0
bj920729,920729,bj,永顺生物,6.75,0.15,1.14,0.49,66.0,2.82,-3.57,-2.17,5.63,-7.02,-21.05,5980000.0,1845000000.0,523000000.00000006
sz300086,300086,sz,康芝药业,6.74,-0.44,3.32,0.77,-14.69,3.54,1.51,-1.75,9.24,3.06,-43.97,98990000.0,3068000000.0,2970000000.0
sz002334,002334,sz,英威腾,6.74,0.75,1.36,0.84,38.6,1.85,6.31,-1.46,4.5,-21.9,-24.78,67620000.0,5527000000.0,4954000000.0
sh603980,603980,sh,吉华集团,6.74,2.9,5.08,1.88,46.42,1.18,-0.74,-6.52,-0.88,22.48,37.75,231100000.0,4562000000.0,4562000000.0
sz002615,002615,sz,哈尔斯,6.73,0.6,2.85,0.97,135.91,1.58,3.54,-0.74,4.99,-11.1,-12.26,57630000.0,3768000000.0,2034000000.0
