raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny,score,factor_momentum,factor_value,factor_liquidity,factor_activity,factor_daily_strength,factor_size,reasons
sh688050,688050,sh,爱博医疗,40.44,-3.25,1.93,0.95,32.94,2.71,-0.05,-3.67,-1.37,-6.58,-32.98,152460000.0,7823000000.0,7823000000.0,33.9,27.6,42.7,20.4,71.4,17.9,15.7,量比与换手适中
sz002416,002416,sz,爱施德,9.36,-0.85,1.17,0.95,58.2,2.2,0.86,-7.78,-1.78,-8.77,-22.52,135060000.0,11600000000.0,11450000000.0,33.6,21.8,33.7,14.3,65.4,52.1,31.4,估值因子相对较强
sh688582,688582,sh,芯动联科,41.05,-1.3,0.93,0.66,88.87,6.51,-0.24,-3.12,10.44,-11.05,-37.77,155170000.0,16491000000.0,16491000000.0,33.4,37.7,5.9,21.1,57.0,45.7,46.1,趋势因子相对较强
sz002891,002891,sz,中宠股份,28.33,-1.63,1.49,0.77,31.59,2.7,-4.74,-12.78,-10.35,-5.88,-45.1,137020000.0,9119000000.0,9119000000.0,33.0,21.0,43.5,15.1,63.9,41.0,21.0,估值因子相对较强
sz300775,300775,sz,三角防务,20.89,0.0,1.12,0.6,42.25,1.96,1.31,-4.79,-0.48,-13.18,-31.06,125080000.0,11438000000.0,11106000000.0,32.9,15.1,44.1,10.0,57.1,64.3,30.7,估值因子相对较强
sz002695,002695,sz,煌上煌,10.56,-4.26,2.04,1.01,64.98,2.11,-5.8,-7.93,12.7,-8.65,-9.28,111270000.0,5909000000.0,5401000000.0,32.8,45.4,33.0,4.5,73.6,3.4,5.8,量比与换手适中
sz002139,002139,sz,拓邦股份,9.62,-0.62,1.02,0.7,73.77,1.72,-1.43,-4.37,-1.74,-7.14,-29.84,105390000.0,11995000000.0,10304000000.0,32.7,25.3,35.5,2.5,58.6,55.4,32.6,估值因子相对较强
sz301179,301179,sz,泽宇智能,19.21,-3.71,3.15,1.11,44.81,3.11,-2.34,-3.71,5.55,-13.71,22.98,145120000.0,7769000000.0,4562000000.0,32.2,26.3,31.8,17.2,84.5,11.3,15.3,量比与换手适中
sz002559,002559,sz,亚威股份,9.02,-1.96,3.24,0.89,72.06,2.4,-4.45,-10.16,1.12,-10.6,-10.21,150000000.0,5790000000.0,4615000000.0,31.9,24.2,28.0,19.3,80.3,36.3,4.7,量比与换手适中
sz002327,002327,sz,富安娜,6.36,-4.93,3.45,4.21,15.31,1.51,-3.49,-3.78,-2.15,-6.26,0.55,107570000.0,5303000000.0,3123000000.0,31.8,27.2,77.3,3.2,50.7,0.0,1.3,估值相对占优
sz300034,300034,sz,钢研高纳,15.72,-0.38,1.23,0.88,99.03,3.24,2.21,-1.81,0.9,-12.83,-19.57,149200000.0,12528000000.0,12058000000.0,30.6,19.1,15.5,19.1,64.3,58.9,34.4,趋势因子相对较强
sh603407,603407,sh,长裕集团,55.99,0.36,11.51,0.52,83.27,10.65,-16.38,-12.6,-10.86,-4.7,303.97,231010000.0,22837000000.0,2011000000.0,30.2,23.4,4.0,40.2,23.0,69.4,59.6,流动性因子相对较强
sz301498,301498,sz,乖宝宠物,38.3,-1.59,1.71,0.86,31.57,3.28,-2.42,-12.52,-7.04,-12.42,-40.99,125550000.0,15338000000.0,7259999999.999999,30.2,7.9,38.9,10.1,67.6,41.6,42.6,估值因子相对较强
sh688049,688049,sh,炬芯科技,39.1,-1.46,1.92,0.61,31.0,3.24,-1.71,-8.02,-8.37,-9.28,-25.3,133080000.0,6881999999.999999,6881999999.999999,29.0,13.5,39.6,13.4,63.6,43.4,11.4,估值因子相对较强
sz002320,002320,sz,海峡股份,6.48,-0.61,0.78,1.24,79.35,3.58,1.25,-3.28,-1.82,-12.9,-46.58,113450000.0,14494999999.999998,14494999999.999998,28.1,12.5,17.6,5.4,68.9,55.6,41.3,估值因子相对较强
sh605287,605287,sh,德才股份,37.13,-4.25,2.17,1.06,86.71,3.3,-3.21,-5.11,11.3,-11.28,43.53,114650000.0,5198000000.0,5198000000.0,27.6,38.2,16.9,6.0,75.7,3.6,1.1,量比与换手适中
sz300580,300580,sz,贝斯特,19.75,-1.3,1.27,0.66,35.98,2.96,-0.3,-10.06,-3.75,-13.64,-24.47,119590000.0,9921000000.0,9334000000.0,27.4,8.2,38.7,7.9,59.6,45.7,25.0,估值因子相对较强
sh600771,600771,sh,广誉远,13.74,0.96,1.54,0.83,94.94,4.03,1.4,-2.55,-6.15,-7.41,-23.58,103950000.0,6726000000.000001,6726000000.000001,27.1,19.1,12.1,1.6,65.6,78.0,10.6,趋势因子相对较强
sz300611,300611,sz,美力科技,23.8,-3.64,2.82,1.47,38.87,4.0,4.75,-2.46,-0.17,-10.66,-12.21,101230000.0,5024000000.0,3529999999.9999995,27.1,21.1,30.0,0.2,90.1,12.3,0.4,量比与换手适中
sz002279,002279,sz,久其软件,6.35,-0.16,2.29,0.71,73.01,3.92,0.0,-11.56,-4.8,-11.44,-20.53,115720000.0,5475000000.0,5051000000.0,24.6,11.3,17.2,6.4,68.8,62.0,2.9,估值因子相对较强
sh603400,603400,sh,华之杰,46.52,5.49,11.44,0.68,70.67,5.08,-1.17,0.58,-1.32,-8.84,17.29,189350000.0,6040000000.0,1685000000.0000002,24.4,22.6,13.1,30.5,26.6,57.3,7.4,流动性因子相对较强
