raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny,score,factor_momentum,factor_value,factor_liquidity,factor_activity,factor_daily_strength,factor_size,reasons
sz300226,300226,sz,上海钢联,16.07,2.16,2.55,1.8,28.07,2.68,-2.61,-4.29,6.71,-11.34,-23.08,151380000.0,6146000000.0,5909000000.0,45.0,35.0,46.2,18.9,81.9,95.1,6.3,量比与换手适中
sz002472,002472,sz,双环传动,35.23,-2.36,1.84,0.54,23.59,2.97,-8.85,-8.52,-3.11,-9.55,-25.25,487060000.0,29945000000.0,26373000000.0,44.9,20.2,49.0,65.9,61.4,30.6,68.7,流动性因子相对较强
sz000795,000795,sz,英洛华,8.56,1.78,1.16,1.29,38.15,3.88,-0.47,-2.06,4.14,-1.71,-13.09,110650000.0,9555000000.0,9555000000.0,44.8,53.8,29.9,3.9,73.0,89.7,22.0,量比与换手适中
sh688456,688456,sh,有研粉材,80.78,-2.56,5.53,0.59,93.16,6.63,-13.42,-4.05,3.5,5.1,4.28,459460000.0,8373999999.999999,8373999999.999999,44.7,65.1,4.7,64.2,67.5,27.7,16.6,趋势因子相对较强
sz002611,002611,sz,东方精工,14.46,-3.28,1.9,0.59,4.22,1.91,-7.72,-9.34,-1.83,-12.58,-23.81,277240000.0,17602000000.0,14516999999.999998,44.7,15.7,84.0,47.9,63.0,17.4,48.2,估值相对占优
sz301571,301571,sz,国科天成,64.91,-0.93,2.21,0.82,53.96,5.7,-6.1,-4.54,0.14,8.03,12.76,171300000.0,11647000000.0,7734999999.999999,44.7,62.6,15.7,26.6,70.6,51.0,30.6,量比与换手适中
sh603406,603406,sh,天富龙,28.63,-1.82,6.07,0.69,24.41,2.43,6.55,4.83,8.41,-2.78,-29.66,103910000.0,11452000000.0,1680999999.9999998,44.7,57.7,52.2,1.6,65.5,38.3,30.2,趋势因子相对较强
sz002779,002779,sz,中坚科技,73.38,-1.83,1.3,0.63,85.28,14.92,-3.71,-1.38,25.12,4.52,-35.28,156980000.0,13561000000.000002,12167000000.0,44.6,81.1,2.6,22.1,59.2,38.1,37.0,中期趋势靠前
sz300592,300592,sz,华凯易佰,14.7,-1.41,2.63,0.69,24.65,2.56,-11.45,-11.23,-21.73,22.56,38.5,132160000.0,5751000000.0,5055000000.0,44.6,57.2,50.9,12.0,71.0,44.1,4.2,量比与换手适中
sh600736,600736,sh,苏州高新,6.64,-0.45,1.48,0.72,35.41,1.03,-3.35,-0.75,8.32,-5.57,-1.51,112280000.0,7645000000.0,7645000000.0,44.6,51.2,59.6,4.8,62.6,57.9,13.7,估值因子相对较强
sh600685,600685,sh,中船防务,25.6,0.04,0.82,0.82,29.66,2.01,-3.18,-5.4,-1.58,-8.88,-9.59,173070000.0,36186000000.0,21029000000.0,44.5,24.2,51.5,27.2,59.7,64.9,73.7,市值稳定性较高
sz302132,302132,sz,中航成飞,56.7,-0.25,1.01,0.75,46.93,7.25,-4.55,-5.15,-0.37,-8.41,-27.88,336670000.0,151508000000.0,33230000000.0,44.4,27.9,16.7,55.8,59.6,60.7,93.2,市值稳定性较高
sh603501,603501,sh,豪威集团,82.5,-3.87,1.59,1.18,28.18,3.17,-10.46,-7.45,-13.44,-13.07,-34.42,1598210000.0,103760999999.99998,99574000000.0,44.3,4.7,41.9,90.5,73.9,9.0,89.8,成交活跃、量比与换手适中、市值稳定性较高
sz002056,002056,sz,横店东磁,21.31,-1.02,1.28,0.79,19.48,3.27,-8.3,-2.69,-3.79,-13.44,12.7,442520000.0,34665000000.0,34629000000.0,44.3,9.5,52.1,62.8,62.7,49.7,72.8,市值稳定性较高
sh600829,600829,sh,人民同泰,9.22,-4.16,4.19,0.46,37.58,1.73,-20.1,-12.52,-1.6,5.86,-14.71,227310000.0,5347000000.0,5347000000.0,44.3,55.7,48.9,38.9,75.1,4.9,2.0,量比与换手适中
sh601858,601858,sh,中国科传,21.74,-1.5,1.06,0.83,35.31,3.14,-9.68,-15.93,23.45,-10.84,21.83,182600000.0,17185000000.0,17185000000.0,44.3,47.2,36.8,30.1,61.8,42.9,47.1,趋势因子相对较强
sh688475,688475,sh,萤石网络,29.08,-1.46,0.54,1.07,33.99,3.89,-2.81,-7.06,0.24,3.01,-2.12,124410000.0,22900000000.0,22900000000.0,44.3,55.1,33.2,9.0,63.1,43.4,59.7,趋势因子相对较强
sz300726,300726,sz,宏达电子,52.3,-1.02,5.69,1.08,48.94,4.49,-9.04,-3.93,2.75,-14.29,4.79,650450000.0,21539000000.0,11215000000.0,44.2,21.2,22.0,74.8,77.3,49.7,56.2,成交活跃、量比与换手适中
sz002430,002430,sz,杭氧股份,22.86,-1.38,0.94,0.75,22.64,2.29,-3.5,-4.71,-2.31,-6.85,-22.69,210890000.0,22365000000.0,22356000000.0,44.1,27.8,55.9,36.1,59.1,44.6,58.4,估值因子相对较强
sz002546,002546,sz,新联电子,7.82,-1.88,1.61,0.55,7.73,1.57,-9.28,-9.49,-7.46,3.85,13.83,100480000.0,6522000000.0,6266000000.0,43.9,44.1,85.7,0.3,59.8,37.4,7.8,估值相对占优
sh688385,688385,sh,复旦微电,52.53,-2.0,2.37,0.77,48.73,6.2,-7.52,-4.8,2.22,-12.96,-28.67,671700000.0,43270000000.0,28333999999.999996,43.8,23.5,17.2,75.3,70.8,35.7,78.7,成交活跃、量比与换手适中、市值稳定性较高
sz002185,002185,sz,华天科技,16.88,-3.1,5.95,0.71,43.28,2.95,-11.16,-6.53,-9.2,-12.62,54.18,3351640000.0,56155999999.99999,56142999999.99999,43.7,6.7,34.0,97.2,66.9,20.0,82.4,成交活跃、市值稳定性较高
sz300127,300127,sz,银河磁体,25.05,1.38,2.68,1.53,38.39,5.39,-2.76,-4.5,10.45,-10.7,-16.3,157340000.0,8095000000.0,5827000000.0,43.7,40.7,24.1,22.7,89.0,84.0,15.2,量比与换手适中
sz300761,300761,sz,立华股份,18.41,-1.92,1.91,1.31,43.64,1.7,0.0,-5.1,0.16,-8.45,-10.2,223960000.0,15581000000.0,11907000000.0,43.6,29.0,46.4,38.5,79.3,36.9,42.1,量比与换手适中
sz000523,000523,sz,红棉股份,3.07,-3.46,7.87,0.9,49.03,2.88,3.72,3.37,12.45,-2.23,-18.57,327100000.0,5635000000.0,4068000000.0,43.5,62.5,31.7,54.4,56.1,14.9,3.8,趋势因子相对较强
sh688689,688689,sh,银河微电,39.4,-2.31,3.61,0.68,56.56,4.17,-6.03,-2.11,5.09,2.33,40.05,205620000.0,5709000000.0,5709000000.0,43.5,63.2,19.8,35.3,78.5,31.3,4.0,量比与换手适中
sh600600,600600,sh,青岛啤酒,50.72,-0.2,0.52,0.78,14.79,2.37,-2.67,-5.83,-4.45,-13.73,-13.81,187630000.0,69192000000.0,35967000000.0,43.5,8.1,66.6,31.0,56.5,61.4,85.1,市值稳定性较高
sh605020,605020,sh,永和股份,31.32,-3.12,1.98,0.72,19.92,2.65,-11.0,-12.76,-6.06,-5.55,18.46,313720000.0,15999000000.0,15752000000.000002,43.4,25.7,57.0,53.3,66.6,19.7,43.8,估值因子相对较强
sz300573,300573,sz,兴齐眼药,38.52,-3.09,2.31,0.77,18.07,7.44,-6.39,-10.31,-3.82,0.21,-19.39,243870000.0,13671000000.0,10477000000.0,43.2,41.3,40.7,42.1,70.3,20.1,37.6,量比与换手适中
sz301580,301580,sz,爱迪特,48.96,-4.64,4.61,0.76,35.95,3.45,-12.9,-12.21,-6.88,18.98,56.71,227710000.0,7304000000.000001,4935000000.0,43.2,58.8,33.8,39.1,78.6,0.0,11.1,量比与换手适中
sz000990,000990,sz,诚志股份,6.31,-1.25,2.01,0.74,55.7,0.6,-5.11,-8.82,0.73,-7.79,11.54,217620000.0,10735000000.0,10735000000.0,43.2,31.6,53.5,36.6,67.3,46.4,27.4,估值因子相对较强
sh603733,603733,sh,仙鹤股份,21.14,-2.04,0.85,0.61,16.82,2.02,-3.95,0.24,-1.12,-4.56,-9.93,147090000.0,17277000000.0,17277000000.0,43.2,35.4,67.4,17.2,55.2,35.1,47.4,估值因子相对较强
sz301207,301207,sz,华兰疫苗,17.08,-4.31,2.27,1.06,54.75,1.95,-5.43,-6.31,1.36,-0.86,-4.25,239190000.0,10266000000.0,10259000000.0,43.1,49.8,38.3,41.1,76.5,2.7,25.6,量比与换手适中
sh600570,600570,sh,恒生电子,21.14,-0.8,0.79,0.72,29.91,4.17,-4.39,-8.37,0.48,-12.17,-29.42,317320000.0,40032000000.0,40032000000.0,42.9,21.6,34.3,53.7,57.2,52.9,76.8,市值稳定性较高
sh688029,688029,sh,南微医学,73.85,-0.39,1.31,1.02,24.96,3.42,0.93,1.37,1.93,-8.73,-8.34,184200000.0,13872999999.999998,13872999999.999998,42.9,32.2,44.0,30.3,68.1,58.7,38.4,估值因子相对较强
sz002384,002384,sz,东山精密,193.6,-3.72,5.61,1.28,98.91,14.55,-11.05,4.12,-8.64,-9.13,128.71,15219490000.0,354599000000.0,268392000000.0,42.8,14.7,0.5,100.0,82.4,11.1,98.1,成交活跃、量比与换手适中、市值稳定性较高
sh600596,600596,sh,新安股份,10.38,-2.26,2.29,0.94,66.71,1.13,-7.32,-6.99,3.18,-13.14,-8.71,323520000.0,14009000000.0,14009000000.0,42.8,24.9,45.1,54.2,74.0,32.0,38.9,量比与换手适中
sz002824,002824,sz,和胜股份,23.98,0.13,5.96,0.8,37.38,3.18,-7.7,3.1,2.04,-8.82,24.7,318900000.0,7462000000.0,5424000000.0,42.8,32.0,34.7,54.0,68.9,66.1,12.1,流动性因子相对较强
sz300797,300797,sz,钢研纳克,13.94,-3.86,2.72,0.67,30.6,3.94,-2.99,4.58,20.69,-0.01,-17.13,145220000.0,5335000000.0,5321000000.0,42.8,71.7,34.9,17.0,71.3,9.1,1.5,中期趋势靠前、量比与换手适中
sz002463,002463,sz,沪电股份,115.57,-4.65,2.18,0.97,51.7,14.05,-7.61,-5.81,-1.64,-12.47,59.25,4843210000.0,222398999999.99997,222219000000.0,42.7,16.3,11.6,98.5,73.8,0.0,96.1,成交活跃、量比与换手适中、市值稳定性较高
sz001356,001356,sz,富岭股份,9.45,3.85,6.36,1.33,78.1,2.76,-0.74,7.39,13.58,-5.95,-26.68,125010000.0,5569000000.0,2001000000.0000002,42.7,54.7,24.1,9.4,77.6,80.7,3.2,量比与换手适中
sz002294,002294,sz,信立泰,31.62,-3.24,1.81,0.73,52.11,4.13,-9.97,-12.26,-5.1,-5.39,-35.47,642670000.0,35250000000.0,35243000000.0,42.6,27.3,21.9,74.0,65.5,18.0,73.2,成交活跃、市值稳定性较高
sz301215,301215,sz,中汽股份,5.35,2.49,1.89,2.99,28.69,2.38,2.29,0.56,5.52,-7.42,-21.2,133150000.0,7083000000.0,7075000000.0,42.6,42.1,48.0,12.5,49.9,99.9,10.2,估值因子相对较强
sh603193,603193,sh,润本股份,20.68,-1.34,5.38,1.42,23.77,3.57,-1.62,-2.08,5.67,-6.47,-13.73,117690000.0,8367000000.0,2137000000.0,42.6,45.2,44.0,6.4,87.4,45.1,16.4,量比与换手适中
sz300400,300400,sz,劲拓股份,27.97,-1.31,3.44,0.75,80.24,9.55,-8.86,-9.48,20.66,-4.7,44.25,230520000.0,6806000000.0,6783000000.0,42.5,60.8,4.8,39.9,78.7,45.6,9.1,量比与换手适中
sh600273,600273,sh,嘉化能源,6.54,-2.97,2.34,2.15,13.7,0.86,-4.66,-5.63,-3.68,-10.41,-23.0,199710000.0,8576000000.000001,8576000000.000001,42.4,17.1,87.0,34.1,72.3,21.9,17.3,估值相对占优、量比与换手适中
sz002119,002119,sz,康强电子,23.04,-1.96,6.04,0.6,71.87,6.01,-9.29,-3.6,0.61,0.17,40.23,518520000.0,8647000000.0,8647000000.0,42.3,50.5,9.5,68.5,63.7,36.3,17.9,流动性因子相对较强
sh688401,688401,sh,路维光电,69.02,1.28,2.32,0.8,52.29,5.48,-7.36,-1.22,3.32,-12.26,42.57,303620000.0,14175000000.0,13344999999.999998,42.3,27.2,17.2,52.3,71.1,82.6,39.2,量比与换手适中
sh603605,603605,sh,珀莱雅,56.56,-0.77,0.76,0.7,15.19,3.81,-0.55,-4.18,-3.71,-6.7,-15.95,171710000.0,22396000000.0,22396000000.0,42.3,25.5,54.9,26.8,56.5,53.3,58.7,估值因子相对较强
sh600872,600872,sh,中炬高新,18.18,-1.03,1.11,0.76,20.27,2.53,-3.66,-7.06,-2.26,-5.26,6.25,156210000.0,14077000000.000002,14016999999.999998,42.3,32.2,57.4,21.5,60.6,49.6,39.1,估值因子相对较强
sh603367,603367,sh,辰欣药业,13.61,-3.48,2.2,0.74,15.09,0.99,-9.15,-8.66,-4.42,-1.38,-20.69,136870000.0,6162000000.0,6162000000.0,42.2,37.3,82.7,13.8,68.8,14.6,6.6,估值相对占优
sh600499,600499,sh,科达制造,13.96,-1.83,1.1,0.77,17.29,2.13,-1.41,-1.83,-9.0,-12.97,2.87,296410000.0,26773000000.0,26773000000.0,42.1,6.1,65.3,51.8,60.8,38.1,65.4,估值因子相对较强
sz300039,300039,sz,上海凯宝,5.29,-4.51,4.47,0.66,21.35,1.21,-14.12,-9.42,-9.26,-0.56,-10.79,218630000.0,5533000000.0,4851000000.0,42.0,34.6,70.9,37.0,77.4,0.0,3.0,估值相对占优、量比与换手适中
sz000738,000738,sz,航发控制,17.82,-0.22,0.88,1.04,96.52,1.86,-4.76,-4.91,-2.09,-6.52,-16.07,206650000.0,23437000000.0,23437000000.0,42.0,29.0,30.1,35.6,65.1,61.1,60.7,流动性因子相对较强
sz000629,000629,sz,钒钛股份,3.04,-0.33,1.01,1.15,86.27,2.25,-1.62,-5.0,-1.3,-11.11,-1.94,287530000.0,28244000000.0,28243000000.0,41.9,20.0,27.1,50.1,68.6,59.6,67.1,流动性因子相对较强
sz301177,301177,sz,迪阿股份,24.59,6.04,1.26,2.77,63.11,1.61,5.4,2.76,14.64,-4.06,-13.32,121600000.0,9843000000.0,9836000000.0,41.9,59.7,39.9,8.1,49.9,49.4,23.6,趋势因子相对较强
sh688018,688018,sh,乐鑫科技,108.31,-3.48,1.56,0.88,44.47,5.39,-5.32,-2.42,3.91,-9.26,-10.54,397130000.0,25386000000.0,25386000000.0,41.8,35.4,21.2,60.3,66.9,14.6,64.0,流动性因子相对较强
sz000719,000719,sz,中原传媒,11.7,-2.9,1.54,2.39,8.87,0.99,-3.86,-5.34,-4.26,-6.4,5.41,120450000.0,11971000000.0,7806000000.0,41.8,25.8,92.0,7.7,60.6,22.9,31.4,估值相对占优
sz002156,002156,sz,通富微电,61.24,-4.13,6.02,0.65,64.26,5.98,-11.58,-3.1,-20.13,-7.21,62.79,5592670000.0,92938000000.0,92929000000.0,41.7,17.7,12.0,98.7,65.0,5.3,89.1,成交活跃、市值稳定性较高
sz002020,002020,sz,京新药业,12.69,-3.72,1.91,0.73,14.38,1.88,-9.49,-10.82,-8.31,-3.17,-31.94,177210000.0,10926000000.0,9187000000.0,41.7,29.3,73.2,29.1,66.3,11.1,28.5,估值相对占优
sz300144,300144,sz,宋城演艺,5.8,-2.85,1.66,1.72,19.93,2.12,-3.65,-6.45,-3.81,-10.65,-26.96,248580000.0,15131000000.0,14972999999.999998,41.6,16.1,61.5,43.4,76.7,23.6,40.9,量比与换手适中
sh600765,600765,sh,中航重机,13.17,0.53,0.63,0.87,35.93,1.43,-2.88,-5.25,-2.44,-7.64,-31.23,128940000.0,20446000000.0,20446000000.0,41.6,25.5,54.4,10.7,59.3,71.9,54.0,估值因子相对较强
sz000948,000948,sz,南天信息,13.69,-1.65,2.04,0.74,97.5,1.95,-4.6,-9.99,7.04,4.42,-23.6,108930000.0,5338000000.0,5327000000.0,41.6,70.0,28.7,3.0,67.5,40.7,1.7,中期趋势靠前
sh688271,688271,sh,联影医疗,105.4,-0.57,0.58,0.83,49.12,3.94,-2.23,-6.48,-4.57,-12.25,-15.9,502140000.0,86866000000.0,86866000000.0,41.5,11.6,24.2,67.2,58.1,56.1,87.7,市值稳定性较高
sz002979,002979,sz,雷赛智能,54.15,-2.29,4.02,0.57,70.81,9.47,-12.31,-7.99,-9.98,-0.22,29.48,485550000.0,17113000000.0,12064000000.0,41.5,35.1,7.1,65.8,78.9,31.6,47.0,量比与换手适中
sh601360,601360,sh,三六零,8.57,-2.17,0.98,0.77,78.88,2.12,-8.44,-10.82,-1.04,-14.3,-22.58,590710000.0,59986000000.0,59986000000.0,41.4,13.0,29.3,72.9,59.8,33.3,84.0,成交活跃、市值稳定性较高
sh603858,603858,sh,步长制药,15.18,-2.19,0.74,0.81,42.81,1.6,-5.71,-4.35,-3.5,2.92,-1.81,119680000.0,16008000000.000002,16008000000.000002,41.4,47.1,48.3,7.4,58.9,33.0,43.9,估值因子相对较强
sh603045,603045,sh,福达合金,56.33,-1.59,12.39,2.08,25.93,6.19,-1.04,2.07,7.5,-9.22,188.84,964630000.0,7630000000.0,7630000000.0,41.3,41.0,31.4,83.1,32.0,41.6,13.6,成交活跃
sz001339,001339,sz,智微智能,74.8,-4.69,4.01,0.93,53.45,9.03,-14.37,-9.22,-0.66,-6.47,90.37,487980000.0,24462000000.0,12110000000.0,41.3,32.1,12.4,66.0,87.1,0.0,62.3,量比与换手适中
sz000061,000061,sz,农 产 品,5.72,0.53,1.25,0.54,26.23,1.33,-2.05,-2.89,1.6,-10.63,-44.09,128650000.0,11354000000.0,10263000000.0,41.3,27.7,63.6,10.3,56.8,71.9,29.9,估值因子相对较强
sz000422,000422,sz,湖北宜化,12.28,0.24,1.5,0.75,18.32,2.18,-3.99,-10.1,-5.47,-11.46,-12.03,196810000.0,13356000000.0,13106000000.0,41.2,12.3,63.1,33.2,63.5,67.7,36.4,估值因子相对较强
sz000049,000049,sz,德赛电池,23.44,-1.22,2.01,0.65,22.54,1.32,-8.86,-5.79,-5.02,-7.42,-12.05,182740000.0,9016000000.0,9013000000.0,41.2,22.1,68.3,30.2,65.2,46.9,19.3,估值因子相对较强
sz300627,300627,sz,华测导航,26.98,-0.55,0.87,0.6,30.95,4.88,-7.25,-5.37,-0.15,-3.05,-21.71,154540000.0,21421000000.0,17729000000.0,41.2,41.3,30.9,20.9,55.2,56.4,55.6,趋势因子相对较强
sz301092,301092,sz,争光股份,44.7,0.56,4.89,0.97,64.17,3.1,-7.36,-1.54,1.82,-2.06,28.08,133540000.0,6014000000.0,2726000000.0,41.2,47.9,24.8,12.8,81.1,72.3,5.8,量比与换手适中
sh600475,600475,sh,华光环能,14.55,-2.87,0.79,0.56,37.13,1.65,-2.94,-0.21,13.67,-5.9,-18.82,108820000.0,13909000000.0,13719000000.0,41.2,55.0,50.3,2.8,53.6,23.3,38.7,趋势因子相对较强
sz002990,002990,sz,盛视科技,47.7,-4.7,7.21,0.91,74.39,4.85,-15.74,-15.96,0.46,2.51,69.09,474790000.0,12490000000.0,6583000000.0,41.1,54.2,12.3,65.2,61.5,0.0,33.4,流动性因子相对较强
sz300475,300475,sz,香农芯创,153.0,-3.23,4.38,0.66,38.72,14.67,-11.04,-2.32,-7.74,-15.0,6.06,2993120000.0,71840000000.0,68855000000.0,40.8,2.5,17.7,96.4,78.1,18.1,85.8,成交活跃、量比与换手适中、市值稳定性较高
sz300685,300685,sz,艾德生物,18.41,-3.05,2.64,0.8,20.18,3.85,-2.85,-1.76,8.55,-9.8,-8.02,192360000.0,7181999999.999999,7172000000.0,40.8,41.0,47.9,31.9,73.6,20.7,10.5,量比与换手适中
sh600763,600763,sh,通策医疗,34.61,-2.15,1.69,0.54,25.18,3.74,-6.59,-6.51,-0.52,-7.48,-13.93,263180000.0,15481000000.0,15481000000.0,40.7,29.7,41.6,46.0,60.2,33.6,41.7,流动性因子相对较强
sz002588,002588,sz,史丹利,7.67,-1.79,2.5,1.02,9.1,1.13,-10.81,-13.24,-10.61,-13.04,-21.01,165180000.0,8835000000.0,6586000000.0,40.7,5.3,90.2,25.2,77.4,38.7,18.4,估值相对占优、量比与换手适中
sz000915,000915,sz,华特达因,23.8,0.42,2.01,0.92,13.25,2.13,-7.79,-9.06,-4.99,-6.0,-23.32,110630000.0,5577000000.0,5572000000.0,40.7,26.0,71.4,3.8,71.3,70.3,3.4,估值相对占优、量比与换手适中
sz002065,002065,sz,东华软件,6.8,-1.59,0.91,0.58,45.03,1.78,-6.98,-8.72,0.29,-7.86,-25.27,179380000.0,21797000000.0,19774000000.0,40.6,30.4,44.9,29.3,55.0,41.6,57.0,估值因子相对较强
sz000756,000756,sz,新华制药,13.17,-2.95,2.39,0.6,35.06,1.75,-6.53,-6.79,-2.73,-0.45,-13.7,159100000.0,9175000000.0,6570999999.999999,40.6,42.0,50.8,23.6,67.1,22.1,20.3,估值因子相对较强
sz002075,002075,sz,沙钢股份,3.59,-2.97,1.72,1.19,31.64,1.18,-3.75,-9.11,3.16,-7.35,-37.29,136930000.0,7876000000.000001,7876000000.000001,40.6,38.2,60.5,14.0,75.1,21.9,14.5,量比与换手适中
sz301179,301179,sz,泽宇智能,21.22,5.99,6.22,5.14,49.5,3.44,2.27,5.47,15.58,-8.81,35.84,315850000.0,8581999999.999999,5039000000.0,40.5,49.0,27.2,53.4,37.6,50.1,17.4,流动性因子相对较强
sh688692,688692,sh,达梦数据,233.67,-2.67,1.28,0.55,46.43,7.01,-4.86,-2.44,12.17,-9.26,-10.22,221870000.0,26461000000.0,17330000000.0,40.5,45.7,17.3,37.6,57.3,26.1,64.8,趋势因子相对较强
sh600056,600056,sh,中国医药,9.17,-0.33,0.88,0.64,28.41,1.15,-3.47,-3.17,-2.34,-6.67,-10.58,120580000.0,13716999999.999998,13712000000.0,40.5,28.3,63.4,7.8,56.1,59.6,37.9,估值因子相对较强
sz002881,002881,sz,美格智能,39.96,5.57,6.72,1.79,84.37,4.47,2.3,7.56,3.36,-11.87,-10.12,489230000.0,12071000000.0,7314000000.0,40.4,28.1,11.9,66.3,72.1,56.1,31.7,量比与换手适中
sh605196,605196,sh,华通线缆,34.15,-2.98,2.02,0.92,56.56,5.15,-5.03,-0.44,12.71,-13.57,-1.7,352120000.0,17450000000.0,17326000000.0,40.3,36.2,16.3,56.9,71.4,21.7,47.7,量比与换手适中
sh603099,603099,sh,长白山,38.49,-3.12,2.3,1.12,79.02,6.99,-3.99,-4.25,3.5,-0.81,-14.48,243780000.0,10483000000.0,10483000000.0,40.2,54.1,6.7,42.0,78.1,19.7,26.2,量比与换手适中
sz002152,002152,sz,广电运通,9.51,-0.83,0.65,0.55,27.9,1.93,-3.06,-7.04,-2.46,-8.73,-29.24,154900000.0,23617000000.0,23605000000.0,40.1,23.0,54.2,21.1,52.3,52.4,61.1,估值因子相对较强
sh600285,600285,sh,羚锐制药,19.58,0.2,1.26,0.49,14.23,3.44,0.46,-12.55,-12.32,-3.45,-0.15,138770000.0,11104000000.0,11092000000.0,40.1,27.0,59.0,14.6,55.7,67.1,29.1,估值因子相对较强
sz002019,002019,sz,亿帆医药,9.84,-2.86,1.98,0.76,33.65,1.36,-5.93,-4.93,-2.09,-6.11,-17.03,165660000.0,11969000000.0,8290000000.000001,40.0,30.1,57.6,25.4,67.5,23.4,31.3,估值因子相对较强
sh600095,600095,sh,湘财股份,7.83,0.77,0.71,1.0,50.99,1.82,-2.97,-4.28,-8.31,-7.67,-29.2,158510000.0,22387000000.0,22387000000.0,40.0,18.1,41.5,23.2,62.9,75.3,58.5,估值因子相对较强
sh688139,688139,sh,海尔生物,29.0,-1.83,1.39,0.93,35.94,2.08,-0.1,-0.51,6.77,-6.85,-7.8,127740000.0,9178000000.0,9178000000.0,40.0,45.2,45.5,10.1,66.7,38.1,20.4,估值因子相对较强
sz300496,300496,sz,中科创达,55.68,-2.14,2.23,0.7,55.89,2.49,-7.18,-9.51,-4.08,-11.87,-17.28,460840000.0,25708000000.0,20577000000.0,39.9,12.8,32.0,64.4,68.1,33.7,64.3,流动性因子相对较强
sz301301,301301,sz,川宁生物,8.62,-4.43,2.6,0.61,32.53,2.46,-2.71,-4.65,0.82,-3.15,-13.51,140900000.0,19242000000.0,5344000000.0,39.9,43.6,44.5,15.7,69.0,1.0,51.5,估值因子相对较强
sz001287,001287,sz,中电港,22.25,-3.13,2.39,0.78,27.43,2.91,-10.53,-3.89,-0.58,-14.0,-1.3,405930000.0,16908000000.000002,16908000000.000002,39.8,14.8,44.9,61.1,71.2,19.6,46.3,量比与换手适中
sz300866,300866,sz,安克创新,115.43,-2.59,0.71,0.89,26.93,6.58,-2.34,-3.77,-3.18,-8.18,2.43,256010000.0,67879000000.0,35701000000.0,39.8,22.5,30.2,45.0,60.4,27.3,85.0,市值稳定性较高
sz002410,002410,sz,广联达,8.9,-1.22,1.26,0.87,35.91,2.58,-2.41,-6.71,2.18,-10.1,-27.95,176310000.0,14702000000.000002,13974000000.0,39.8,30.0,41.0,28.7,64.3,46.9,40.3,估值因子相对较强
sh688318,688318,sh,财富趋势,73.6,-3.95,1.11,0.78,86.97,6.99,-9.58,-7.79,11.03,-7.69,-21.9,294930000.0,26391000000.000004,26391000000.000004,39.7,48.1,5.2,51.7,61.1,7.9,64.7,流动性因子相对较强
sz301029,301029,sz,怡合达,24.69,-0.28,1.83,1.05,30.23,3.74,-9.53,-9.29,1.19,-13.58,-5.13,201460000.0,15697999999.999998,11181000000.0,39.7,19.9,36.6,34.6,72.8,60.3,42.6,量比与换手适中
sh688699,688699,sh,明微电子,59.15,-2.26,3.09,0.67,88.12,5.08,-11.95,-3.74,19.71,-5.66,39.14,200260000.0,6509999999.999999,6509999999.999999,39.7,58.6,9.1,34.4,74.2,32.0,7.7,量比与换手适中
sz002416,002416,sz,爱施德,9.33,0.21,1.49,1.08,58.02,2.19,-4.8,-3.52,3.09,-11.48,-22.76,169890000.0,11562000000.0,11413000000.0,39.7,28.5,33.9,26.4,70.8,67.3,30.5,量比与换手适中
sh603012,603012,sh,创力集团,8.61,-2.05,2.95,0.62,60.73,1.47,-6.62,5.9,7.09,-8.01,44.95,164220000.0,5566000000.0,5566000000.0,39.7,42.8,42.6,25.0,72.0,35.0,3.1,量比与换手适中
sz300747,300747,sz,锐科激光,35.42,-3.3,2.96,0.84,80.49,5.62,-5.95,0.25,3.84,-11.96,31.38,548190000.0,19892000000.0,18488000000.0,39.6,29.0,8.7,70.5,77.0,17.1,52.9,成交活跃、量比与换手适中
sz002568,002568,sz,百润股份,17.9,-1.38,1.12,0.78,25.64,3.73,-5.74,-10.46,1.13,-7.93,-16.79,153690000.0,18645000000.0,13641999999.999998,39.6,32.3,41.0,20.5,61.2,44.6,50.2,估值因子相对较强
sh688309,688309,sh,恒誉科技,73.0,-1.99,1.98,0.8,54.62,6.9,-3.31,3.55,7.51,5.75,204.67,114430000.0,5796000000.0,5796000000.0,39.6,72.7,13.5,5.2,68.4,35.9,4.4,中期趋势靠前
sh600360,600360,sh,华微电子,10.46,-2.43,5.06,0.68,57.12,2.87,-5.25,-2.24,2.25,-12.68,31.75,509920000.0,10045000000.0,10045000000.0,39.5,24.1,28.3,67.9,73.2,29.6,24.7,量比与换手适中
sz000034,000034,sz,神州数码,22.99,-3.04,2.55,0.58,43.15,2.09,-8.77,-5.78,-14.79,-11.03,-17.13,499630000.0,23375000000.0,19522000000.0,39.5,9.3,41.6,66.8,67.9,20.9,60.5,流动性因子相对较强
sh601567,601567,sh,三星电气,14.39,-3.03,0.95,1.15,21.24,1.76,-7.22,-10.12,-4.89,-11.21,-37.1,194240000.0,20221000000.0,20221000000.0,39.5,13.8,64.0,32.6,68.2,21.0,53.3,估值因子相对较强
