raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny
sh600446,600446,sh,金证股份,10.62,-0.56,1.25,0.87,-81.86,2.83,-2.93,-5.68,4.84,-18.81,-33.29,124280000.0,9996000000.0,9996000000.0
sz300235,300235,sz,方直科技,10.61,-1.94,1.77,0.53,189.14,3.8,-7.01,-7.82,2.81,-20.23,-34.85,38640000.0,2671000000.0,2155000000.0
sz300041,300041,sz,回天新材,10.6,-2.21,2.95,0.81,24.21,1.95,-8.38,-3.81,4.02,-26.44,-3.02,169830000.0,5930000000.0,5771000000.0
sh603970,603970,sh,中农立华,10.6,-0.19,0.71,0.4,16.42,1.85,-0.09,-0.38,8.61,-5.19,-15.47,20230000.0,2849000000.0,2849000000.0
sh601615,601615,sh,明阳智能,10.6,-3.2,1.67,0.89,62.68,0.92,-8.93,-9.32,-5.36,-35.18,-25.89,401520000.0,23972000000.0,23972000000.0
sz300374,300374,sz,中铁装配,10.59,-0.66,0.75,0.77,-21.21,3.67,-3.73,-5.36,2.22,-14.11,-32.42,19530000.0,2604000000.0,2604000000.0
sz300075,300075,sz,数字政通,10.59,-1.49,1.57,0.53,-17.54,2.08,-6.28,-5.7,0.47,-16.48,-30.96,85960000.0,6578000000.0,5458000000.0
sz300614,300614,sz,百川畅银,10.58,-1.58,1.34,0.86,-4.15,2.35,-2.04,-1.21,17.29,-10.49,-16.56,22710000.0,1697000000.0,1697000000.0
sz000533,000533,sz,顺钠股份,10.58,-1.31,4.81,0.46,64.53,7.16,-12.63,-16.36,0.67,-8.32,27.01,347320000.0,7309000000.0,7245999999.999999
sh603730,603730,sh,岱美股份,10.58,5.59,1.58,3.01,35.68,5.12,2.92,2.32,8.85,-16.23,24.32,358800000.0,22732000000.0,22732000000.0
sh603506,603506,sh,南都物业,10.58,-2.31,4.32,0.83,16.91,1.66,-2.22,-3.56,16.52,-6.02,-17.65,86760000.0,1987000000.0,1987000000.0
sz002788,002788,sz,鹭燕医药,10.56,-3.3,3.19,0.8,15.23,1.24,-9.59,-8.17,6.13,-8.17,-49.3,130360000.0,4103000000.0,4032000000.0
sz002571,002571,sz,德力股份,10.56,-3.21,1.63,0.83,-16.56,5.2,-6.13,-3.47,0.19,-12.73,-10.2,51740000.0,4139000000.0,3150000000.0
sh601611,601611,sh,中国核建,10.56,-1.4,0.73,0.78,27.19,1.42,-6.71,-11.34,2.82,-11.85,-21.37,233150000.0,31826000000.0,31826000000.0
sz000045,000045,sz,深纺织Ａ,10.55,1.74,2.24,1.66,76.6,1.79,4.87,5.18,16.57,-6.07,-13.33,108060000.0,5344000000.0,4822000000.0
bj920454,920454,bj,同心传动,10.55,-2.31,0.46,0.37,40.8,3.4,-4.09,-5.21,2.13,-17.9,-35.87,2400000.0,1109000000.0,519000000.00000006
sz002941,002941,sz,新疆交建,10.54,2.43,1.95,1.94,19.24,1.63,-1.31,-3.21,7.22,-11.73,-32.65,151210000.0,7692000000.0,7692000000.0
sh688707,688707,sh,振华新材,10.54,1.25,1.78,1.56,-13.78,1.41,-1.59,-2.95,3.43,-27.11,-23.9,95840000.0,5362000000.0,5362000000.0
sh603015,603015,sh,弘讯科技,10.54,-2.77,1.36,0.71,107.0,3.08,-3.83,-3.13,11.89,-2.04,-15.48,58250000.0,4260000000.0,4260000000.0
sz300932,300932,sz,三友联众,10.53,1.06,4.17,1.06,61.05,2.75,-4.27,2.33,18.31,5.41,24.93,138520000.0,4719000000.0,3361000000.0
sh688429,688429,sh,时创能源,10.53,-0.85,0.42,1.23,-15.42,3.27,-1.59,-5.65,16.1,-12.32,-19.56,18070000.0,4211999999.9999995,4211999999.9999995
sh603089,603089,sh,正裕工业,10.53,10.03,4.49,1.07,50.63,1.56,-1.86,16.87,30.48,3.54,-16.23,111100000.0,2903000000.0,2528000000.0
sh600888,600888,sh,新疆众和,10.53,2.73,5.83,1.74,20.62,1.26,1.15,3.64,15.71,-8.03,30.65,955720000.0,16354000000.0,16354000000.0
bj920339,920339,bj,恒太照明,10.53,-4.62,0.71,0.9,109.54,4.01,-8.36,-9.07,-0.57,-6.81,7.45,11410000.0,2319000000.0,1592000000.0
sz002953,002953,sz,日丰股份,10.5,-2.96,9.09,1.06,32.94,2.36,8.36,5.74,8.92,0.57,-7.74,266250000.0,5162000000.0,2849000000.0
sz002846,002846,sz,英联股份,10.49,1.65,2.06,1.06,103.74,3.07,-3.05,-3.76,9.73,-14.92,-34.91,58340000.0,4406000000.0,2847000000.0
sz002205,002205,sz,国统股份,10.49,-1.59,0.81,0.67,-20.98,7.6,-2.15,-0.94,11.36,-19.25,-23.88,15880000.0,1948999999.9999998,1948999999.9999998
sh600268,600268,sh,国电南自,10.49,-0.19,1.01,0.69,20.68,2.85,-6.84,-6.76,-5.41,-22.12,2.04,107590000.0,10654000000.0,10653000000.0
sz300414,300414,sz,中光防雷,10.48,-2.96,1.58,0.61,182.19,3.42,-11.11,-11.56,-13.74,-12.11,-29.82,52650000.0,3417000000.0,3308000000.0
sh688659,688659,sh,元琛科技,10.46,-2.15,1.73,0.84,-57.71,3.23,-1.6,4.18,25.72,-0.57,10.69,29040000.0,1673999999.9999998,1673999999.9999998
sh600833,600833,sh,第一医药,10.46,-1.13,2.96,0.43,30.59,2.0,-11.13,-5.0,11.16,-0.3,-18.61,69270000.0,2333000000.0,2333000000.0
sh600360,600360,sh,华微电子,10.46,-2.43,5.06,0.68,57.12,2.87,-5.25,-2.24,2.25,-12.68,31.75,509920000.0,10045000000.0,10045000000.0
bj920407,920407,bj,驰诚股份,10.46,-3.77,1.62,0.59,60.89,4.2,-2.79,-4.04,2.95,-10.6,-45.59,7780000.0,1161000000.0,473000000.00000006
sh600650,600650,sh,锦江在线,10.45,1.06,0.95,1.18,40.42,1.38,-3.69,-2.61,6.09,-8.01,-30.75,39070000.0,5764000000.0,4081000000.0
sh600505,600505,sh,西昌电力,10.45,0.19,1.29,0.83,249.96,3.12,-4.39,-8.33,-2.43,-21.99,-19.89,48870000.0,3810000000.0,3810000000.0
sz002208,002208,sz,合肥城建,10.44,-3.42,3.64,0.91,-11.56,1.46,-10.39,-8.42,-20.06,-38.8,-15.67,306000000.0,8386000000.0,8384000000.0
sh605069,605069,sh,正和生态,10.44,-0.29,2.99,1.93,-10.42,3.22,-4.83,-6.2,6.97,-11.97,-28.98,66620000.0,2210000000.0,2210000000.0
sh603329,603329,sh,上海雅仕,10.44,0.0,1.99,1.26,38.1,1.78,-0.48,1.36,13.73,-2.19,-4.69,43180000.0,2611000000.0,2155000000.0
sh600640,600640,sh,国脉文化,10.44,-1.79,1.49,1.51,353.88,2.1,-4.48,-2.88,3.24,-9.78,-16.76,126450000.0,8264000000.0,8264000000.0
sh600710,600710,sh,苏美达,10.43,2.66,0.85,1.71,9.71,1.62,0.0,-2.07,-1.7,-7.58,0.34,115270000.0,13629000000.0,13629000000.0
bj920419,920419,bj,路斯股份,10.43,-3.6,1.07,0.66,19.84,1.77,-1.32,-3.87,10.96,-7.29,-34.15,10850000.0,1077000000.0,1008000000.0
sz300052,300052,sz,中青宝,10.42,-1.33,2.62,0.48,-47.3,7.92,-9.55,-7.62,11.8,-12.66,-17.04,71300000.0,2729000000.0,2728000000.0
sz000582,000582,sz,北部湾港,10.42,-4.49,2.13,1.06,24.63,1.28,-5.01,-21.54,-16.31,-23.21,12.04,483940000.0,26227999999.999996,22474000000.0
sh603885,603885,sh,吉祥航空,10.42,0.39,0.32,0.82,19.91,2.28,-2.8,-5.87,-3.79,-11.02,-29.07,72970000.0,22601000000.0,22601000000.0
sz300694,300694,sz,蠡湖股份,10.41,-1.14,1.55,1.06,16.57,1.5,-5.54,-4.5,7.76,0.77,-13.21,35180000.0,2260000000.0,2257000000.0
sz300616,300616,sz,尚品宅配,10.4,-1.52,2.45,0.67,-7.62,0.82,-3.61,-0.95,10.99,-31.13,-24.34,39980000.0,2335000000.0,1614000000.0
sz300188,300188,sz,国投智能,10.4,2.36,1.29,1.19,-10.79,3.76,-2.35,-6.39,4.42,-8.21,-28.82,112690000.0,8939000000.0,8897000000.0
sz300005,300005,sz,探路者,10.39,-4.24,5.15,0.79,83.36,4.28,-13.92,-6.06,7.56,-31.24,-3.97,472110000.0,9182000000.0,9107000000.0
sz002083,002083,sz,孚日股份,10.39,-1.33,3.78,0.56,16.79,2.03,-13.7,-14.27,-13.42,6.65,-10.53,374040000.0,9836000000.0,9832000000.0
sh603177,603177,sh,德创环保,10.39,-0.29,3.83,0.54,-40.06,6.57,2.57,11.12,24.88,0.97,-6.65,81300000.0,2122000000.0,2122000000.0
sz300658,300658,sz,延江股份,10.38,-1.89,2.68,0.87,56.78,2.59,-6.99,-6.23,4.32,-13.72,-29.68,61970000.0,3454000000.0,2292000000.0
sh600596,600596,sh,新安股份,10.38,-2.26,2.29,0.94,66.71,1.13,-7.32,-6.99,3.18,-13.14,-8.71,323520000.0,14009000000.0,14009000000.0
sh603968,603968,sh,醋化股份,10.37,-0.29,0.81,0.82,-30.27,1.21,-0.86,0.0,12.72,-16.37,-7.16,17210000.0,2120000000.0,2120000000.0
bj920429,920429,bj,康比特,10.37,-6.24,2.7,0.59,26.86,1.55,6.47,11.39,24.19,-7.27,-31.56,32660000.0,1291000000.0,1177000000.0
sh600571,600571,sh,信雅达,10.36,0.1,1.42,0.89,137.35,4.25,-1.52,-1.8,7.14,-10.97,-34.58,67520000.0,4831000000.0,4742000000.0
sz000957,000957,sz,中通客车,10.34,0.68,1.03,0.8,16.02,1.92,-1.05,-0.19,4.76,1.36,-9.07,62690000.0,6131000000.0,6131000000.0
sh603918,603918,sh,金桥信息,10.34,1.37,3.01,0.78,-58.56,3.86,-5.31,-8.74,9.19,-8.09,-34.1,113000000.0,3775000000.0,3775000000.0
sh603223,603223,sh,恒通股份,10.33,-1.24,0.89,0.82,23.01,1.81,-6.26,-4.35,0.29,4.98,11.92,64850000.0,7291000000.0,7291000000.0
sh601116,601116,sh,三江购物,10.33,-1.24,2.05,0.49,32.0,1.72,-3.46,-3.64,7.94,-19.92,-24.43,116170000.0,5658000000.0,5658000000.0
sz300371,300371,sz,汇中股份,10.32,-1.9,1.89,1.36,31.21,1.79,-1.71,-0.67,12.54,-8.27,-17.25,27330000.0,2077000000.0,1445000000.0
sz001376,001376,sz,百通能源,10.32,0.1,3.5,0.61,26.24,3.44,-9.31,-14.92,1.78,-28.63,-38.35,77500000.0,5042000000.0,2219000000.0
sh600435,600435,sh,北方导航,10.32,-1.62,0.89,0.39,128.3,5.44,-8.19,-5.15,-0.77,-13.13,-32.97,138670000.0,15608000000.000002,15608000000.000002
bj920230,920230,bj,欧康医药,10.31,-4.27,3.59,0.59,86.14,2.55,-6.1,-7.2,7.17,-3.82,-13.51,17830000.0,1036000000.0,487000000.0
sz300610,300610,sz,晨化股份,10.3,-1.15,2.01,0.86,31.48,1.85,1.18,2.28,16.25,-2.83,-10.12,34220000.0,2184000000.0,1705000000.0
bj920802,920802,bj,保丽洁,10.3,-0.29,1.81,0.45,31.79,1.92,-4.19,-3.92,3.94,-13.66,-32.64,6770000.0,844999999.9999999,373000000.0
sz002772,002772,sz,众兴菌业,10.28,-1.44,3.21,0.57,8.43,1.08,-4.55,-5.95,6.2,-23.51,-27.33,122510000.0,3852000000.0000005,3820000000.0000005
sh605228,605228,sh,神通科技,10.28,-2.37,0.81,0.97,30.58,2.15,-8.13,-6.29,-3.66,-20.56,-30.61,39880000.0,4931000000.0,4905000000.0
sh601865,601865,sh,福莱特,10.28,-2.65,0.8,0.74,26.39,1.11,-3.56,-8.05,7.98,-10.69,-33.76,159120000.0,24085000000.0,19543000000.0
sz300183,300183,sz,东软载波,10.27,-1.63,0.84,0.8,-295.98,1.54,-4.47,-4.2,2.29,-16.37,-30.73,32060000.0,4751000000.0,3810000000.0
sz002196,002196,sz,方正电机,10.26,-1.54,2.69,0.6,96.76,3.54,-9.36,-8.23,2.4,-24.17,-35.35,135400000.0,5088000000.0,5029000000.0
sz000403,000403,sz,派林生物,10.26,-3.48,1.05,0.72,36.42,1.21,-5.79,-3.84,6.1,-20.47,-25.05,103140000.0,9751000000.0,9651000000.0
sz000680,000680,sz,山推股份,10.25,0.59,0.95,0.76,11.65,2.31,-1.16,-10.09,-3.3,-3.86,-13.66,128780000.0,15376000000.0,13474000000.0
sh688472,688472,sh,阿特斯,10.25,-2.1,1.14,1.24,25.1,1.6,-1.63,-1.73,6.55,-22.07,-30.8,434340000.0,37342000000.0,37342000000.0
sh688219,688219,sh,会通股份,10.25,-1.06,0.88,1.03,28.61,1.87,-4.03,-4.92,0.69,-6.4,-16.47,49390000.0,5633000000.0,5633000000.0
sz301277,301277,sz,新天地,10.23,-3.4,1.5,0.48,39.8,2.66,-6.49,-4.84,4.18,3.23,-11.73,60530000.0,4011000000.0,4011000000.0
sz002026,002026,sz,山东威达,10.23,-0.68,0.94,0.87,21.06,1.16,-3.58,-4.66,7.23,-16.56,-31.94,42380000.0,4507000000.0,4506000000.0
sh600058,600058,sh,五矿发展,10.23,-0.2,0.77,0.83,-353.62,2.27,-4.03,-9.47,14.69,2.1,-10.94,85780000.0,10966000000.0,10966000000.0
sz300778,300778,sz,新城市,10.22,-1.35,1.39,1.1,-40.29,1.73,-2.57,-4.31,10.73,-15.47,-26.37,28960000.0,2080999999.9999998,2080999999.9999998
sz300559,300559,sz,佳发教育,10.22,-1.26,1.35,0.7,296.64,3.48,-7.26,-10.51,1.19,-11.44,-18.5,42840000.0,4083000000.0,3180000000.0
sh603566,603566,sh,普莱柯,10.22,-0.68,0.69,0.63,20.46,1.41,-2.57,-3.22,1.19,0.0,-15.05,24440000.0,3536999999.9999995,3536999999.9999995
sh601098,601098,sh,中南传媒,10.21,0.59,0.56,1.42,11.42,1.16,-0.1,-2.67,0.1,-2.2,-5.55,103390000.0,18337000000.0,18337000000.0
sz300825,300825,sz,阿尔特,10.2,-3.5,3.83,0.94,-20.38,2.51,-10.6,-8.03,-8.85,-22.79,5.37,189250000.0,5048000000.0,4942000000.0
sz000555,000555,sz,神州信息,10.2,-1.35,1.59,0.81,174.93,1.75,-4.76,-6.16,-1.54,-20.19,-38.33,159810000.0,9953000000.0,9941000000.0
sh603577,603577,sh,汇金通,10.2,0.29,0.93,0.83,34.02,1.77,-2.3,-2.39,14.35,-1.92,-2.48,32210000.0,3459000000.0000005,3459000000.0000005
sz300918,300918,sz,南山智尚,10.19,-0.78,1.0,1.01,42.42,1.34,-5.3,-4.59,5.49,-17.58,-45.08,51690000.0,5158000000.0,5158000000.0
sz300263,300263,sz,隆华科技,10.19,2.31,7.63,1.54,50.33,2.55,-2.95,0.3,11.86,-15.01,16.05,774390000.0,10547000000.0,9941000000.0
sz002041,002041,sz,登海种业,10.19,10.04,5.16,0.73,88.97,2.43,14.37,13.73,20.88,17.26,6.81,450440000.0,8967000000.0,8967000000.0
sh600497,600497,sh,驰宏锌锗,10.19,0.69,3.35,1.36,42.7,3.05,-1.36,-5.03,10.76,7.04,40.75,1715850000.0,51361000000.0,51361000000.0
sh600104,600104,sh,上汽集团,10.19,0.49,0.27,0.89,11.59,0.39,1.19,-2.77,0.14,-15.48,-31.87,320210000.0,117136999999.99998,117136999999.99998
bj920123,920123,bj,芭薇股份,10.19,-2.11,0.93,0.66,28.39,2.81,-3.04,-8.2,-1.74,-9.5,-31.24,6220000.0,1137000000.0,662000000.0
sz300517,300517,sz,海波重科,10.18,0.89,3.19,1.31,440.69,1.99,0.2,0.89,18.51,-13.36,-7.12,41050000.0,2039999999.9999998,1285000000.0
sz000860,000860,sz,顺鑫农业,10.18,-0.68,0.9,0.69,-26.51,1.11,-3.14,-7.29,-3.23,-11.48,-30.51,68250000.0,7551000000.000001,7551000000.000001
sz000691,000691,sz,亚太实业,10.18,-3.14,2.53,0.88,-357.14,10.98,-0.88,1.5,7.16,18.51,44.4,83510000.0,4936000000.0,3290999999.9999995
sh603680,603680,sh,今创集团,10.18,-0.49,0.42,0.65,12.13,1.33,-1.07,-4.41,6.93,-13.21,-33.29,33730000.0,7978000000.0,7978000000.0
sz002085,002085,sz,万丰奥威,10.17,-0.59,0.58,0.63,22.61,2.87,-4.86,-6.18,0.39,-13.89,-36.28,124640000.0,21594000000.0,21594000000.0
sh600251,600251,sh,冠农股份,10.17,-1.36,2.21,0.81,17.38,1.98,2.62,4.52,10.91,3.46,10.91,176820000.0,7902000000.0,7902000000.0
sz002917,002917,sz,金奥博,10.16,-0.97,0.83,0.74,19.93,2.08,-3.61,-6.27,3.25,-24.18,-23.21,22100000.0,3532000000.0,2647000000.0
sz002106,002106,sz,莱宝高科,10.16,-0.59,1.94,0.72,34.99,1.29,-5.05,-3.05,5.18,-12.03,-6.45,137710000.0,7170999999.999999,7162000000.0
sz300729,300729,sz,乐歌股份,10.15,0.5,0.47,0.82,16.63,0.97,-1.26,-2.31,4.21,-11.2,-23.74,15520000.0,3467000000.0,3329999999.9999995
sh605050,605050,sh,福然德,10.15,-1.74,0.32,0.76,13.48,1.15,-5.41,-7.22,-1.36,-4.43,-22.35,16270000.0,5002000000.0,5002000000.0
sh600618,600618,sh,氯碱化工,10.14,0.3,0.71,0.96,14.01,1.27,-0.69,-4.07,2.53,-0.1,-12.89,54120000.0,11726000000.0,7603000000.0
sh603787,603787,sh,新日股份,10.13,-0.39,0.7,0.68,50.84,1.53,-1.46,-0.2,7.54,-0.49,-27.44,16200000.0,2331000000.0,2331000000.0
sh603098,603098,sh,森特股份,10.13,0.8,0.72,0.7,60.39,1.95,-2.5,-1.36,5.08,-19.02,-26.65,38750000.0,5465000000.0,5458000000.0
sh600588,600588,sh,用友网络,10.13,-5.77,1.5,1.04,-25.21,5.15,-12.82,-14.59,8.69,-2.31,-23.6,528490000.0,34614000000.0,34614000000.0
sz300084,300084,sz,海默科技,10.11,-3.44,1.81,0.81,-165.55,3.81,-8.75,-15.75,-1.08,-15.89,1.2,86770000.0,5548000000.0,4761000000.0
bj920806,920806,bj,云星宇,10.11,0.1,0.4,0.65,41.18,1.98,-1.56,-3.81,5.75,0.3,-26.1,12320000.0,3040000000.0,3040000000.0
sz002361,002361,sz,神剑股份,10.1,-3.44,10.76,0.64,-231.44,4.44,-17.89,-19.14,4.77,-33.68,-29.57,915860000.0,9605000000.0,8530000000.0
sz300659,300659,sz,中孚信息,10.08,-1.18,1.56,0.81,-26.86,2.25,-2.98,-4.0,8.97,-8.53,-34.37,29660000.0,2625000000.0,1907999999.9999998
sz300306,300306,sz,远方信息,10.06,-1.18,1.7,0.96,38.35,1.89,-1.28,1.93,12.78,-5.63,-25.43,26890000.0,2706000000.0,1585000000.0
sz300222,300222,sz,科大智能,10.05,-1.47,1.9,0.66,80.4,4.29,-7.29,-8.05,6.8,-41.02,-7.8,124300000.0,7861000000.0,6554000000.000001
bj920931,920931,bj,无锡鼎邦,10.05,-7.8,9.37,1.08,438.78,2.41,-5.55,2.13,9.36,-4.38,-29.42,28370000.0,944000000.0,289000000.0
sh603037,603037,sh,凯众股份,10.04,-1.47,0.83,0.61,37.91,2.85,-4.47,-3.55,9.01,-22.59,-29.59,22280000.0,2676000000.0,2672000000.0
sh600081,600081,sh,东风科技,10.03,-0.69,0.4,0.64,242.71,1.2,-5.19,0.01,4.49,-5.9,-15.14,21990000.0,5547000000.0,5547000000.0
sz301256,301256,sz,华融化学,10.02,-0.69,0.75,0.88,68.83,2.82,-6.18,-7.56,7.05,-12.87,-25.72,35890000.0,4810000000.0,4810000000.0
sz300605,300605,sz,恒锋信息,10.02,-1.96,4.2,0.76,-42.94,3.79,-6.0,-8.74,13.86,-8.16,-35.97,53100000.0,1655000000.0,1266000000.0
sz002582,002582,sz,好想你,10.02,-3.19,7.63,0.62,2.75,1.0,-9.81,-3.93,11.09,-5.37,-4.2,262620000.0,4486000000.0,3449000000.0
sh603599,603599,sh,广信股份,10.01,-0.99,0.77,0.75,13.95,0.91,-1.67,-4.85,-3.0,-8.75,-11.1,69970000.0,9112000000.0,9112000000.0
sh603158,603158,sh,腾龙股份,10.01,-0.6,2.47,0.64,82.27,2.19,-7.23,-9.66,11.97,-31.16,-5.03,121300000.0,4913000000.0,4913000000.0
sz301126,301126,sz,达嘉维康,10.0,-1.67,3.05,0.84,-8.57,1.37,-3.66,1.32,16.82,-2.06,-18.63,42150000.0,2054000000.0,1379000000.0
sz002855,002855,sz,捷荣技术,10.0,-1.48,1.29,1.23,-5.85,11.9,-1.38,-1.09,11.61,-13.57,-38.95,31820000.0,2464000000.0,2462000000.0
sz002399,002399,sz,海普瑞,10.0,-4.49,1.0,1.3,38.57,1.23,-5.3,-8.76,4.82,2.09,-14.13,127330000.0,14672999999.999998,12472000000.0
bj920436,920436,bj,大地电气,10.0,-1.48,0.47,0.74,868.52,2.43,-3.38,-6.1,1.32,-19.81,-42.33,4260000.0,952000000.0,894000000.0
sz003032,003032,sz,传智教育,9.99,-7.16,28.48,1.09,-48.08,3.44,-20.14,-16.96,65.95,43.33,56.83,813530000.0,4020000000.0000005,2842000000.0
sz002276,002276,sz,万马股份,9.99,-0.6,1.17,0.77,33.01,1.62,-3.76,-4.95,2.57,-15.37,-40.73,117120000.0,10101000000.0,10063000000.0
sz000609,000609,sz,*ST中迪,9.99,-6.02,2.04,1.25,-6.82,-19.82,-8.01,-1.96,8.82,-23.97,12.25,60320000.0,2990000000.0,2904000000.0
bj920833,920833,bj,美心翼申,9.99,2.36,1.6,1.12,52.79,1.88,0.5,13.52,22.28,-0.1,-14.49,13840000.0,1144000000.0,865000000.0
sz000065,000065,sz,北方国际,9.98,10.03,7.8,6.04,15.65,1.04,8.71,8.24,8.71,-17.68,-19.01,825800000.0,11591000000.0,10629000000.0
sh603585,603585,sh,苏利股份,9.98,-0.5,1.21,0.98,16.47,0.99,-3.01,-3.48,5.39,-10.46,-24.49,32810000.0,2748000000.0,2703000000.0
sz301355,301355,sz,南王科技,9.97,-1.19,1.5,0.97,-61.38,1.32,-2.73,-1.58,11.52,-9.28,-25.15,20850000.0,1945000000.0,1393000000.0
sz001217,001217,sz,华尔泰,9.96,-0.5,0.78,0.74,-75.42,1.52,-0.3,-0.5,10.91,1.43,-27.83,25280000.0,3304999999.9999995,3272999999.9999995
sh603668,603668,sh,天马科技,9.96,-1.97,0.77,0.43,-26.51,2.38,-5.77,-8.79,-7.35,-11.86,-40.22,38710000.0,5038000000.0,5038000000.0
sh603527,603527,sh,众源新材,9.96,-0.4,1.6,0.99,107.29,1.51,-1.68,-4.32,10.67,-26.28,-9.37,50610000.0,3157000000.0,3157000000.0
sh600753,600753,sh,ST海钦,9.96,-0.4,0.5,0.87,47.19,26.53,-0.6,0.2,-2.06,-24.26,17.31,11600000.0,2294000000.0,2294000000.0
sh600633,600633,sh,浙数文化,9.96,-1.97,1.25,0.87,25.43,1.22,-7.26,-11.23,-3.21,-17.21,-21.51,158600000.0,12630000000.0,12630000000.0
sz300349,300349,sz,金卡智能,9.95,-3.4,1.88,1.01,19.53,0.93,-7.18,-7.18,2.47,-23.52,-35.31,69610000.0,4151000000.0,3679000000.0
sz003000,003000,sz,劲仔食品,9.95,-2.16,1.83,1.41,18.21,3.35,-4.33,-8.29,-1.19,-5.45,-10.31,56550000.0,4486000000.0,3065000000.0
sz000014,000014,sz,沙河股份,9.95,-1.39,1.69,0.93,-15.81,1.74,-2.16,-2.36,6.19,-6.75,-26.02,40890000.0,2408000000.0,2408000000.0
sh688007,688007,sh,光峰科技,9.94,-6.58,1.83,1.77,-19.44,1.94,-10.85,-9.55,-4.15,-28.02,-46.47,85310000.0,4569000000.0,4569000000.0
sh603390,603390,sh,通达电气,9.94,-1.78,1.55,1.11,26.82,2.07,-5.15,-2.36,7.69,-20.73,-23.6,54280000.0,3495000000.0000005,3490000000.0
sh600197,600197,sh,伊力特,9.94,1.02,0.94,0.74,26.56,1.25,-0.8,-1.97,3.22,-21.42,-25.88,44170000.0,4703000000.0,4703000000.0
bj920892,920892,bj,广咨国际,9.94,-1.88,0.42,1.12,15.63,4.91,-4.05,-5.42,-1.68,-24.35,-34.22,6320000.0,1693000000.0,1499000000.0
sz002194,002194,sz,武汉凡谷,9.93,-1.19,4.74,0.73,-326.52,2.74,-5.97,-0.7,19.35,-12.28,-23.91,241800000.0,6784999999.999999,5073000000.0
sz001299,001299,sz,美能能源,9.93,-1.97,1.12,1.03,30.1,2.78,-0.2,-1.39,5.08,-21.63,-9.55,31490000.0,3120000000.0,2809000000.0
sz000828,000828,sz,东莞控股,9.93,4.64,1.97,3.34,12.27,1.0,1.22,-0.6,1.02,-1.88,-4.84,202970000.0,10322000000.0,10322000000.0
sh603123,603123,sh,翠微股份,9.93,4.97,12.33,2.06,-18.48,4.87,10.09,0.71,14.14,-1.59,-40.93,788290000.0,7931000000.0,6477000000.0
sz301032,301032,sz,新柴股份,9.92,-1.2,1.76,0.98,21.31,1.92,-2.65,-2.46,7.48,-9.49,-16.64,27870000.0,2392000000.0,1586000000.0
bj920363,920363,bj,莱赛激光,9.92,-1.29,0.82,0.53,241.1,3.68,-5.25,-6.24,2.69,-10.55,-32.8,5740000.0,1230000000.0,699000000.0
sz300787,300787,sz,海能实业,9.91,-1.29,2.86,0.84,47.5,2.1,-5.35,11.22,27.54,4.32,-14.2,55980000.0,3106000000.0,1948000000.0
sz002351,002351,sz,漫步者,9.91,0.41,1.46,0.88,19.93,2.94,0.41,-2.65,0.51,-11.12,-16.45,75810000.0,8811000000.0,5227000000.0
bj920703,920703,bj,广厦环能,9.91,-0.8,0.58,0.56,17.54,1.31,1.12,2.38,7.95,-2.94,-31.23,3070000.0,1494000000.0,526999999.99999994
sz300514,300514,sz,友讯达,9.9,0.92,1.99,1.5,68.46,1.98,-0.4,1.75,15.12,-8.59,-24.49,31340000.0,1980000000.0,1587000000.0
sh600613,600613,sh,神奇制药,9.9,10.0,20.36,0.96,146.33,2.31,40.43,90.75,105.39,94.88,65.0,937740000.0,5287000000.0,4745000000.0
sz000524,000524,sz,岭南控股,9.89,1.44,2.99,2.1,86.82,2.91,4.77,3.67,17.32,6.01,-17.16,198170000.0,6628000000.0,6626000000.000001
sz000151,000151,sz,中成股份,9.89,-1.88,1.55,0.93,8.77,3.96,-1.98,-2.75,6.92,-25.69,-16.75,47390000.0,3470000000.0000005,3045000000.0
sh600236,600236,sh,桂冠电力,9.89,-0.1,0.09,0.56,20.24,4.31,-2.85,-9.18,-6.34,-13.22,30.35,73270000.0,77957000000.0,77957000000.0
bj920304,920304,bj,迪尔化工,9.89,4.77,3.31,1.37,34.93,3.17,14.34,10.5,18.3,1.02,-26.74,43430000.0,1677000000.0,1339000000.0
sz300968,300968,sz,格林精密,9.88,-4.17,1.83,0.79,-75.44,2.29,-8.86,-10.1,-7.4,-8.09,-33.65,75250000.0,4084000000.0000005,4084000000.0000005
sz300800,300800,sz,力合科技,9.88,-1.2,1.51,1.33,48.25,1.14,-2.66,-1.2,12.27,-7.32,-14.33,34940000.0,2339000000.0,2315000000.0
sh600508,600508,sh,上海能源,9.88,10.02,3.54,3.62,33.49,0.78,14.22,13.04,17.76,-1.9,19.66,346730000.0,9997000000.0,9997000000.0
bj920926,920926,bj,鸿智科技,9.88,-0.8,0.25,0.45,41.72,3.43,-4.73,-7.23,-0.5,-18.68,-41.5,2020000.0,873000000.0,792000000.0
sh601229,601229,sh,上海银行,9.87,1.33,0.51,0.98,5.79,0.56,4.67,6.47,7.75,12.03,-0.1,717620000.0,140243000000.0,140243000000.0
bj920126,920126,bj,永大股份,9.87,-1.4,2.69,0.5,17.54,1.62,-2.95,-6.89,-5.82,26.7,26.7,11930000.0,1837000000.0,441000000.0
