raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny
sz300168,300168,sz,万达信息,5.03,0.0,0.47,1.16,-15.75,7.05,2.03,-5.09,4.79,-5.45,-22.14,33700000.0,7245999999.999999,7239000000.0
sh600825,600825,sh,新华传媒,5.03,0.4,0.36,1.35,123.38,2.12,3.07,-2.33,3.93,-2.14,-18.44,18820000.0,5256000000.0,5256000000.0
sh600163,600163,sh,中闽能源,5.03,1.0,0.26,1.13,20.51,1.32,2.03,-4.01,-5.81,-26.89,-6.68,25150000.0,9572000000.0,9572000000.0
sh600149,600149,sh,廊坊发展,5.03,0.6,1.24,1.0,133.64,7.63,4.14,2.03,9.83,-10.97,0.8,23540000.0,1912000000.0,1912000000.0
sh688009,688009,sh,中国通号,5.02,1.21,0.19,1.55,15.02,1.13,1.41,1.83,-2.14,4.8,-5.28,81410000.0,53161000000.0,43278000000.0
sh601956,601956,sh,东贝集团,5.02,0.2,0.37,1.05,-74.59,1.33,2.45,1.01,7.49,-2.52,-28.59,11640000.0,3121000000.0,3121000000.0
sz300291,300291,sz,百纳千成,5.01,0.8,1.59,1.14,-4.35,2.31,3.73,-9.24,-0.79,-23.86,-33.11,73360000.0,4719000000.0,4659000000.0
sz300261,300261,sz,雅本化学,5.01,0.6,0.59,1.06,-23.62,2.65,0.4,-5.65,-5.65,0.4,-25.56,27800000.0,4826000000.0,4724000000.0
sz000716,000716,sz,黑芝麻,5.01,-0.2,4.53,1.36,-219.72,1.49,-4.21,1.83,8.21,-17.33,-19.58,167640000.0,3772000000.0,3686000000.0
sz000619,000619,sz,海螺新材,5.01,1.42,0.66,1.26,-25.39,0.89,5.03,3.09,14.38,-10.7,-19.32,11880000.0,2210000000.0,1804000000.0
sz000419,000419,sz,通程控股,5.01,0.8,0.77,1.73,24.04,0.82,2.24,0.6,7.28,-1.38,-19.97,20840000.0,2723000000.0,2723000000.0
sh600478,600478,sh,科力远,5.01,1.62,0.83,1.74,58.26,2.78,4.59,0.0,-0.4,-16.5,-27.29,69840000.0,8487000000.0,8487000000.0
sz300066,300066,sz,三川智慧,5.0,0.6,0.65,1.32,42.54,2.01,2.04,-5.48,0.81,-4.76,-19.09,32350000.0,5200000000.0,5030000000.0
sh600281,600281,sh,华阳新材,5.0,-0.99,5.21,1.89,-24.51,45.72,1.21,10.86,23.15,-0.6,-15.25,129810000.0,2572000000.0,2572000000.0
bj920146,920146,bj,华阳变速,5.0,0.0,0.41,0.98,-15.73,3.68,0.0,-3.47,3.31,-16.67,-42.06,2210000.0,675000000.0,543000000.0
sz000597,000597,sz,东北制药,4.99,0.0,0.94,0.74,33.16,1.29,-4.22,1.63,8.24,10.03,-3.39,66620000.0,7120000000.0,7031999999.999999
sz002266,002266,sz,浙富控股,4.98,3.75,0.81,1.68,17.93,2.11,2.26,-0.99,8.26,-0.62,21.43,191470000.0,25992000000.0,24116000000.0
sh600704,600704,sh,物产中大,4.98,1.84,0.58,2.39,7.22,0.62,2.89,1.43,0.2,2.68,-6.92,148540000.0,25752000000.0,25752000000.0
sz300737,300737,sz,科顺股份,4.97,2.26,1.28,1.14,-10.77,1.4,3.54,-4.05,1.02,-34.52,-8.64,55660000.0,5518000000.0,4409000000.0
sz002355,002355,sz,兴民智通,4.97,3.33,2.64,2.37,-9.76,4.15,3.76,2.47,14.25,-7.45,-17.99,79980000.0,3322000000.0,3072000000.0
sz002027,002027,sz,分众传媒,4.97,0.0,0.31,0.74,21.05,5.13,-0.2,-6.05,-9.14,-7.28,-30.78,219460000.0,71778000000.0,71778000000.0
sh600858,600858,sh,银座股份,4.97,1.02,0.78,1.5,88.13,0.94,2.47,0.2,5.74,-4.97,-20.22,19930000.0,2585000000.0,2572000000.0
sh600558,600558,sh,大西洋,4.97,2.26,1.32,2.45,22.65,1.88,5.52,3.97,8.75,-9.8,-16.89,58430000.0,4461000000.0,4461000000.0
sh600120,600120,sh,浙江东方,4.97,3.11,0.77,2.25,12.08,1.01,4.41,-2.74,-3.31,2.64,-18.36,129570000.0,16974000000.0,16974000000.0
sz300269,300269,sz,联建光电,4.96,1.85,1.77,1.83,-174.02,35.84,6.21,0.2,11.46,-7.81,-24.39,45830000.0,2713000000.0,2607000000.0
sz002252,002252,sz,上海莱士,4.96,1.22,0.55,1.63,27.06,1.01,1.43,-0.2,-3.69,-4.93,-21.17,181400000.0,32700000000.0,32677999999.999996
sz000498,000498,sz,山东路桥,4.96,-0.8,0.69,3.14,3.99,0.43,0.2,-0.2,-0.8,-3.2,-15.13,49690000.0,7700000000.0,7189000000.0
sh600023,600023,sh,浙能电力,4.96,1.43,0.21,2.74,8.99,0.91,2.27,0.0,-3.5,-18.82,6.21,135860000.0,66507000000.00001,66507000000.00001
sz002562,002562,sz,兄弟科技,4.95,-0.8,2.02,1.21,51.7,1.59,2.27,-1.98,12.76,-1.0,-22.17,81270000.0,5657000000.0,4027000000.0000005
sz000690,000690,sz,宝新能源,4.95,0.41,1.25,0.98,9.8,0.83,5.1,3.13,-2.75,-15.96,24.06,133700000.0,10771000000.0,10764000000.0
sz000541,000541,sz,佛山照明,4.95,0.41,0.25,1.36,53.7,1.12,2.48,-0.2,0.0,-0.6,-16.95,15060000.0,7602000000.0,6091000000.0
bj920433,920433,bj,大唐药业,4.95,0.61,0.99,1.2,-15.43,3.34,0.41,-5.17,5.54,2.91,-15.67,8320000.0,1267000000.0,838000000.0000001
sz002682,002682,sz,龙洲股份,4.94,4.44,5.03,1.79,-4.6,5.75,11.26,-1.79,17.9,-4.08,-42.36,138070000.0,2778000000.0,2778000000.0
sz000937,000937,sz,冀中能源,4.94,1.65,0.45,1.67,47.4,1.01,6.7,5.33,3.35,-1.02,2.92,83260000.0,19201000000.0,18657000000.0
sz000930,000930,sz,中粮科技,4.94,1.02,0.83,1.23,-74.19,0.89,1.65,3.13,6.01,-3.89,-13.94,75680000.0,9171000000.0,9170000000.0
sh601816,601816,sh,京沪高铁,4.94,1.44,0.13,1.41,18.1,1.17,-0.2,-1.4,-1.69,-1.3,-2.27,324340000.0,241692999999.99997,241692999999.99997
sz002702,002702,sz,海欣食品,4.93,0.61,2.05,1.21,-63.74,2.71,0.61,-4.46,9.8,-9.21,-30.76,46310000.0,2740000000.0,2262000000.0
sz000911,000911,sz,*ST广糖,4.93,0.0,0.76,0.6,-13.57,-23.97,-1.4,3.57,17.66,-17.0,-32.56,14790000.0,1973999999.9999998,1973999999.9999998
sz000875,000875,sz,电投绿能,4.93,0.41,0.51,1.46,92.28,1.01,-0.4,-5.56,-7.33,-28.8,-12.34,84320000.0,17882000000.0,16478000000.0
sz000100,000100,sz,TCL科技,4.93,0.41,0.63,0.84,20.26,1.69,-2.38,-3.14,0.0,13.59,10.79,620280000.0,102548000000.0,99167000000.0
sh600998,600998,sh,九州通,4.93,0.2,0.36,1.32,12.37,0.92,-0.4,-2.18,-3.71,5.12,0.2,89920000.0,24859000000.0,24859000000.0
sh600582,600582,sh,天地科技,4.91,0.2,0.23,0.91,14.08,0.82,1.24,0.2,-0.2,-5.58,-11.21,45790000.0,20320000000.0,20320000000.0
sz002629,002629,sz,仁智股份,4.9,0.2,1.3,1.37,251.48,33.11,4.93,2.94,14.75,-11.07,-28.15,22890000.0,2088000000.0,1775000000.0
sh600287,600287,sh,苏豪时尚,4.9,-0.41,0.46,1.45,93.71,0.94,4.48,1.66,11.62,-3.73,-10.26,9790000.0,2139999999.9999998,2139999999.9999998
sh600219,600219,sh,南山铝业,4.9,1.87,0.78,0.8,12.91,1.13,-3.92,-1.41,6.75,-7.89,-6.56,437670000.0,56270000000.00001,56270000000.00001
sz300182,300182,sz,捷成股份,4.89,0.0,1.58,1.4,63.37,1.52,2.09,-7.74,4.94,-17.44,-11.3,186010000.0,13026000000.0,11807000000.0
sz300128,300128,sz,锦富技术,4.89,0.62,1.78,1.23,-19.1,15.06,11.64,2.3,15.06,-37.47,-33.01,112540000.0,6353000000.0,6345000000.0
sz002678,002678,sz,珠江钢琴,4.89,1.45,0.43,0.6,-18.33,2.24,3.82,0.41,13.19,-19.7,-8.26,28460000.0,6642000000.0,6639000000.0
sh600080,600080,sh,ST金花,4.89,1.45,0.35,1.49,179.45,1.15,4.71,-1.21,1.45,-15.4,-35.15,6310000.0,1825000000.0,1825000000.0
sz002035,002035,sz,华帝股份,4.88,1.04,0.7,0.71,13.98,1.1,-1.61,0.0,1.04,-2.63,-18.72,26600000.0,4136999999.9999995,3815999999.9999995
sz000521,000521,sz,长虹美菱,4.88,0.21,0.34,1.34,98.15,0.86,2.95,-1.41,-0.61,-10.7,-23.09,14700000.0,5026000000.0,4271000000.0
sz002172,002172,sz,澳洋健康,4.87,5.41,27.78,2.87,110.0,18.64,20.54,29.87,54.11,47.13,22.67,1044840000.0,3729000000.0,3726000000.0
sz000546,000546,sz,金圆股份,4.87,1.25,0.95,1.29,-8.65,1.03,6.33,1.46,12.47,-10.15,-23.67,31880000.0,3786999999.9999995,3393000000.0
sz002616,002616,sz,长青集团,4.86,0.83,0.74,1.54,13.98,1.19,2.53,0.41,2.97,-17.21,-6.72,20940000.0,4176000000.0,2855000000.0
sh603300,603300,sh,海南华铁,4.86,1.25,0.73,1.23,22.92,1.42,2.53,-6.36,-1.82,-11.15,-38.09,70530000.0,9716000000.0,9716000000.0
sh600982,600982,sh,宁波能源,4.86,0.83,0.59,1.26,14.36,1.24,2.1,-5.26,-3.57,-27.89,16.55,32120000.0,5432000000.0,5432000000.0
sh600917,600917,sh,重庆燃气,4.86,0.21,0.21,1.98,42.09,1.31,1.67,0.21,0.62,-6.48,-10.78,16190000.0,7587000000.0,7587000000.0
sh600812,600812,sh,华北制药,4.86,1.04,1.05,1.52,67.57,1.51,-3.95,-2.99,1.25,7.88,-11.56,88110000.0,8338000000.0,8338000000.0
sz002743,002743,sz,富煌钢构,4.85,4.53,3.65,1.01,-2.22,0.91,20.65,18.58,34.35,2.11,-10.85,76230000.0,2111000000.0,2107999999.9999998
sz002193,002193,sz,ST如意,4.85,-1.22,0.73,1.01,-3.47,6.17,6.59,1.04,26.63,-2.22,-8.83,9230000.0,1269000000.0,1269000000.0
sh603007,603007,sh,顺景科技,4.85,2.54,1.91,2.16,-19.18,18.34,6.83,-2.81,7.06,-21.9,-19.7,64130000.0,4290000000.0,3371000000.0
sh600119,600119,sh,*ST长投,4.85,2.11,0.43,1.52,-41.3,23.87,10.48,5.21,11.49,-17.38,-38.22,7570000.0,1772000000.0,1772000000.0
sz300180,300180,sz,华峰超纤,4.84,-1.43,4.06,2.04,342.37,1.81,17.48,9.5,13.88,-1.93,-30.11,332250000.0,8523999999.999999,8316000000.0
sz000755,000755,sz,山西高速,4.84,0.62,0.14,1.32,15.12,1.3,1.89,3.42,3.64,-6.02,0.41,9610000.0,7102000000.0,7102000000.0
sz000753,000753,sz,漳州发展,4.84,1.68,0.81,1.48,69.04,1.75,4.76,-1.43,4.09,-9.95,-38.38,38710000.0,4799000000.0,4799000000.0
sh603188,603188,sh,亚邦股份,4.84,1.68,2.2,1.58,-61.63,3.91,4.76,-1.43,23.16,7.8,5.45,60370000.0,2760000000.0,2760000000.0
sz002712,002712,sz,思美传媒,4.83,-0.21,1.12,1.36,-52.9,1.9,5.0,-1.83,10.53,-5.48,-13.13,28960000.0,2629000000.0,2613000000.0
sz002628,002628,sz,成都路桥,4.83,0.63,0.71,0.9,-41.14,1.32,0.42,-6.21,6.62,-3.98,17.52,25940000.0,3657000000.0,3647999999.9999995
sz002427,002427,sz,尤夫股份,4.83,6.39,5.74,3.8,374.58,5.03,10.78,9.03,14.73,3.21,-28.02,275350000.0,4760000000.0,4755000000.0
sh603959,603959,sh,ST百利,4.83,-6.76,3.83,5.45,-13.83,6056.96,1.47,0.63,14.45,7.1,-15.85,92330000.0,2368000000.0,2368000000.0
sz002701,002701,sz,奥瑞金,4.82,0.63,0.31,1.08,14.36,1.24,2.12,-2.23,-2.63,-2.03,-17.32,38440000.0,12338000000.0,12326000000.0
sz002793,002793,sz,罗欣药业,4.81,-0.41,2.65,1.68,-20.41,4.64,-7.5,-9.76,1.05,14.8,0.21,139510000.0,5231000000.0,5223000000.0
sz002494,002494,sz,华斯股份,4.81,-1.43,3.43,3.08,80.21,1.46,2.12,-0.82,10.07,-9.93,-10.76,47240000.0,1814999999.9999998,1379000000.0
sh601608,601608,sh,中信重工,4.81,1.48,0.32,1.29,57.75,2.35,2.12,-2.83,4.34,-10.54,-26.64,70920000.0,22028000000.0,22028000000.0
sh600282,600282,sh,南钢股份,4.81,1.48,0.27,1.01,10.88,1.07,0.63,3.0,-4.94,-6.78,-6.11,80900000.0,29654000000.000004,29654000000.000004
sh600238,600238,sh,ST椰岛,4.81,-1.03,0.55,1.0,-104.41,30.98,3.44,6.42,16.18,-6.42,-24.01,11860000.0,2156000000.0,2142000000.0000002
sz002303,002303,sz,美盈森,4.8,-1.84,1.51,0.89,34.23,1.67,3.9,-8.92,8.11,48.15,21.52,78330000.0,7350000000.0,5123000000.0
sz003012,003012,sz,东鹏控股,4.79,1.05,0.32,1.25,16.67,0.76,2.79,0.21,1.27,-5.52,-24.06,17430000.0,5542000000.0,5435000000.0
sz002084,002084,sz,海鸥住工,4.79,10.11,0.32,0.26,-23.44,2.44,33.43,39.65,39.24,44.71,23.45,9800000.0,3095000000.0,3088000000.0
sz002010,002010,sz,传化智联,4.79,1.91,0.37,2.14,20.09,0.74,3.46,-1.03,1.48,-8.24,-16.11,49070000.0,13240000000.0,13208000000.000002
sz002863,002863,sz,今飞凯达,4.78,0.0,1.18,0.85,44.65,1.01,3.24,4.37,11.16,-5.53,-18.43,33800000.0,2866000000.0,2866000000.0
sz002337,002337,sz,赛象科技,4.78,0.21,0.88,2.09,82.2,2.1,5.52,1.7,9.89,-9.54,-26.96,24420000.0,2814000000.0,2810000000.0
sh603183,603183,sh,建研院,4.78,1.49,1.16,1.15,-1172.16,1.49,4.6,2.14,14.9,17.16,11.03,27440000.0,2376000000.0,2376000000.0
sh601006,601006,sh,大秦铁路,4.78,1.27,0.36,1.55,15.72,0.58,0.21,0.63,-3.04,-5.12,-4.74,343340000.0,94945000000.0,94945000000.0
sh600381,600381,sh,*ST春天,4.78,-1.04,0.41,0.79,-44.89,2.87,6.46,4.6,41.42,-11.32,7.9,11630000.0,2806000000.0,2806000000.0
sz002302,002302,sz,西部建设,4.77,0.85,0.29,1.34,-7.16,0.78,2.14,-2.85,4.61,-6.84,-22.06,17350000.0,6021000000.0,6021000000.0
sz000886,000886,sz,海南高速,4.77,2.14,0.98,1.97,32.58,1.48,6.95,3.47,5.07,1.06,-30.47,45320000.0,4717000000.0,4664000000.0
sz000599,000599,sz,青岛双星,4.77,0.85,0.54,1.12,-64.25,1.88,4.15,-5.73,3.92,-7.02,-27.95,20930000.0,11654000000.0,3896000000.0
sz000059,000059,sz,华锦股份,4.77,0.21,1.23,0.72,-18.65,0.76,-5.92,2.14,3.25,-0.42,-10.84,93110000.0,7629000000.000001,7629000000.000001
sh600526,600526,sh,菲达环保,4.76,0.85,0.77,1.3,13.3,0.9,7.45,5.78,9.93,0.42,-10.36,32010000.0,4229000000.0,4156000000.0
bj920057,920057,bj,百甲科技,4.76,-2.66,1.51,6.88,-1885.17,1.2,-2.26,-6.11,-1.45,-12.58,-26.37,8390000.0,863000000.0000001,555000000.0
sz000428,000428,sz,华天酒店,4.75,9.95,4.47,4.39,-22.33,3.95,20.56,6.03,17.57,30.85,43.94,209190000.0,4840000000.0,4840000000.0
sh600185,600185,sh,珠免集团,4.75,1.71,0.62,1.62,-9.96,103.71,5.56,-2.26,-0.84,-11.38,-30.25,55020000.0,8954000000.0,8954000000.0
bj920964,920964,bj,润农节水,4.75,0.0,1.45,0.92,-65.8,1.42,-1.45,3.26,9.7,-6.86,-29.0,10230000.0,1241000000.0,702000000.0
sz300569,300569,sz,天能重工,4.74,1.5,0.37,0.94,53.28,0.93,1.94,-4.24,-2.47,-11.07,-17.16,17720000.0,4848000000.0,4833000000.0
sz300176,300176,sz,鸿特科技,4.74,-0.42,1.76,0.91,52.35,2.58,0.36,0.36,4.57,-9.54,-17.68,44010000.0,2519000000.0,2519000000.0
sz300365,300365,sz,恒华科技,4.73,-0.63,0.94,1.04,-10.68,1.81,5.82,-3.07,1.07,-12.89,-25.16,22780000.0,2837000000.0,2420000000.0
sh600802,600802,sh,福建水泥,4.73,1.07,0.89,1.81,-10.0,2.59,5.58,2.83,13.16,-6.71,-27.9,19210000.0,2168000000.0,2168000000.0
sh600787,600787,sh,中储股份,4.72,1.29,0.48,1.73,18.93,0.75,3.51,2.39,1.29,0.06,-14.29,48630000.0,10243000000.0,10243000000.0
sz300205,300205,sz,*ST天喻,4.71,-0.21,0.16,1.16,-3.43,5.24,-1.26,-6.36,-6.36,-21.24,-1.87,3150000.0,2026000000.0000002,2026000000.0000002
sh600984,600984,sh,建设机械,4.71,-4.66,11.89,10.97,-2.65,3.31,4.9,4.9,18.64,5.84,15.16,747330000.0,5921000000.0,5921000000.0
sh600863,600863,sh,华能蒙电,4.71,0.86,0.59,0.93,16.28,1.92,-0.63,-7.65,-2.69,-34.22,10.56,193570000.0,36904000000.0,33268000000.0
sh600655,600655,sh,豫园股份,4.71,1.07,0.35,2.41,-3.82,0.61,3.06,0.43,3.52,0.43,-8.19,64520000.0,18328000000.0,18321000000.0
sz300187,300187,sz,永清环保,4.7,0.43,0.69,1.57,23.73,2.57,4.21,-2.29,3.07,-18.54,-2.89,20940000.0,3034000000.0,3019000000.0
sh603797,603797,sh,联泰环保,4.7,-0.84,0.81,1.0,21.46,0.8,-4.08,-3.09,20.2,4.44,0.64,22100000.0,2710000000.0,2710000000.0
sh600075,600075,sh,新疆天业,4.7,0.86,0.62,1.21,-305.47,0.9,2.62,2.4,2.62,-6.37,-5.05,49460000.0,8027000000.0,8027000000.0
sz002044,002044,sz,美年健康,4.69,0.43,0.75,1.03,60.07,2.34,1.08,-8.75,3.08,-14.59,-11.02,136930000.0,18358000000.0,18170000000.0
sz000707,000707,sz,双环科技,4.69,0.86,0.54,1.15,-15.48,1.01,2.63,1.52,7.08,-5.44,-22.48,13810000.0,2742000000.0,2583000000.0
sh601669,601669,sh,中国电建,4.68,0.65,0.31,1.48,8.63,0.55,1.3,-1.47,-2.9,-9.9,-8.15,188540000.0,80618000000.0,61175000000.0
sh600854,600854,sh,春兰股份,4.68,0.65,1.56,3.64,22.68,0.99,4.7,2.18,9.6,-2.09,-3.9,37930000.0,2431000000.0,2431000000.0
sh600728,600728,sh,佳都科技,4.68,1.52,0.82,1.93,143.98,1.26,4.46,-1.06,0.86,-3.54,-29.86,81980000.0,9981000000.0,9981000000.0
sz300172,300172,sz,中电环保,4.67,0.21,1.03,1.48,34.4,1.64,3.09,-0.43,6.14,-3.51,-12.71,25240000.0,3160000000.0,2445000000.0
sz002419,002419,sz,天虹股份,4.67,-0.43,0.68,1.9,124.54,1.33,2.19,0.86,4.24,-5.47,-14.48,36000000.0,5330000000.0,5330000000.0
sh600805,600805,sh,悦达投资,4.67,0.65,0.62,1.33,48.47,0.92,7.85,5.18,9.88,-0.85,-13.68,24510000.0,3974000000.0,3971000000.0
sz300664,300664,sz,鹏鹞环保,4.66,1.53,0.7,1.75,32.22,0.81,3.33,-0.43,3.33,-8.27,-12.27,23530000.0,3508000000.0,3379000000.0
sz002178,002178,sz,延华智能,4.65,1.09,1.01,1.54,-424.17,7.77,5.68,-8.64,4.97,-17.11,-27.23,33400000.0,3311999999.9999995,3310000000.0
sz000035,000035,sz,中国天楹,4.65,1.09,0.59,1.56,38.36,1.04,2.33,-3.61,-5.95,-19.47,-15.21,63310000.0,11104000000.0,10756000000.0
sh600635,600635,sh,大众公用,4.65,1.75,0.61,1.37,50.5,1.57,3.33,-2.11,3.1,-9.71,-28.35,68630000.0,13729000000.0,11247000000.0
sh600611,600611,sh,大众交通,4.65,1.09,2.92,1.49,-190.36,1.15,1.97,-11.43,15.38,2.65,-14.52,212180000.0,10993000000.0,7269000000.0
sh600429,600429,sh,三元股份,4.65,-0.43,0.37,1.15,-31.16,1.43,2.42,-0.21,-0.85,-3.73,-10.23,25410000.0,6964000000.0,6964000000.0
sz300376,300376,sz,易事特,4.64,2.43,0.39,1.38,-2038.57,1.67,3.8,-4.72,1.31,-9.87,-28.48,41150000.0,10803000000.0,10799000000.0
sz002016,002016,sz,世荣兆业,4.64,1.31,0.75,1.91,21.33,0.76,4.5,0.0,9.95,-3.57,-19.47,27740000.0,3754000000.0,3754000000.0
sh601068,601068,sh,中铝国际,4.64,2.65,0.31,1.98,52.88,4.47,5.45,0.87,3.34,-15.17,-12.29,36010000.0,13859000000.0,11877000000.0
sh600603,600603,sh,广汇物流,4.64,1.53,0.4,0.72,44.33,0.74,2.88,1.98,4.04,-6.26,-25.4,21320000.0,5354000000.0,5354000000.0
sh600502,600502,sh,安徽建工,4.64,1.75,0.94,1.79,5.15,0.67,4.27,2.2,-2.32,-8.66,4.98,74100000.0,7965000000.000001,7965000000.000001
sh600027,600027,sh,华电国际,4.64,0.87,0.48,1.88,9.17,1.11,3.11,0.22,-2.32,-15.02,-3.73,207260000.0,53879000000.0,42761000000.0
sz002697,002697,sz,红旗连锁,4.63,0.65,0.75,1.29,13.46,1.28,2.89,-1.7,0.0,-4.54,-20.62,39800000.0,6297000000.0,5316000000.0
sz000883,000883,sz,湖北能源,4.63,1.98,0.37,3.11,15.92,0.89,4.28,1.09,-1.91,-10.44,5.47,110560000.0,32777999999.999996,30000000000.0
sh601368,601368,sh,绿城水务,4.63,-0.22,0.36,1.93,33.32,0.85,2.43,1.54,4.75,-0.32,-5.99,14560000.0,4088000000.0000005,4088000000.0000005
sh601216,601216,sh,君正集团,4.63,3.58,0.76,4.16,12.75,1.42,5.95,2.21,-2.32,-3.74,4.28,297080000.0,39068000000.0,39068000000.0
sh600556,600556,sh,天下秀,4.63,1.31,0.89,1.36,403.22,2.19,0.43,-9.75,3.81,-11.22,-23.66,73730000.0,8370000000.0,8370000000.0
bj920030,920030,bj,德众汽车,4.63,3.81,1.45,3.8,-34.5,1.89,5.95,1.09,5.95,-9.92,-32.41,7410000.0,827999999.9999999,519000000.00000006
sz300412,300412,sz,迦南科技,4.62,-1.28,1.18,1.01,113.81,2.25,4.76,1.54,18.46,0.65,-12.7,25520000.0,2300000000.0,2162000000.0
sh600405,600405,sh,动力源,4.62,1.09,0.63,1.12,-10.09,73.4,5.0,2.44,14.64,-4.55,-11.32,17850000.0,2831000000.0,2831000000.0
bj920985,920985,bj,海泰新能,4.61,1.32,0.39,1.08,-2.1,2.75,-0.65,-4.75,-0.43,-17.38,-35.88,3960000.0,1427000000.0,1011000000.0
sz002059,002059,sz,云南旅游,4.6,1.32,0.8,1.92,-12.52,4.89,5.26,0.44,5.75,1.1,-14.5,36530000.0,4657000000.0,4556000000.0
sz000088,000088,sz,盐 田 港,4.6,1.55,0.64,2.32,16.04,1.32,3.84,3.6,4.55,5.19,5.92,92970000.0,23918000000.0,14549000000.0
sz002424,002424,sz,ST百灵,4.59,0.22,0.33,1.42,-50.84,2.01,2.68,-1.08,0.22,-2.96,5.52,17400000.0,6415000000.000001,5287000000.0
sz002316,002316,sz,亚联发展,4.59,0.0,1.21,1.15,431.74,23.04,5.28,1.55,12.22,-9.47,-2.96,18880000.0,1804000000.0,1564000000.0
sh601000,601000,sh,唐山港,4.59,0.88,0.3,1.21,13.03,1.31,0.0,0.0,-3.77,6.25,26.1,80770000.0,27200000000.0,27200000000.0
sz002659,002659,sz,凯文教育,4.58,0.22,1.32,1.71,-163.35,1.28,4.57,-5.76,10.36,2.69,-21.84,35900000.0,2740000000.0,2740000000.0
sz000548,000548,sz,湖南投资,4.58,0.66,0.63,1.52,60.61,1.11,4.33,1.55,8.53,-4.78,-15.34,14260000.0,2286000000.0,2286000000.0
sz300155,300155,sz,安居宝,4.57,0.44,3.09,0.79,-43.43,2.19,-1.51,3.63,17.18,-5.77,-30.44,46340000.0,2565000000.0,1511000000.0
sz300079,300079,sz,数码视讯,4.57,0.22,0.83,1.38,166.4,1.6,6.53,-0.87,4.1,-10.57,-14.9,48760000.0,6517000000.0,5905000000.0
sz002570,002570,sz,贝因美,4.57,0.22,0.75,1.41,32.85,3.03,1.56,-1.08,6.78,-10.57,-25.33,36990000.0,4936000000.0,4936000000.0
sz002132,002132,sz,恒星科技,4.56,-5.2,7.36,2.09,91.62,1.84,4.11,7.29,13.72,-5.04,30.21,469270000.0,6391000000.0,6380000000.0
sz002004,002004,sz,华邦健康,4.56,0.44,0.49,0.68,14.02,0.89,2.47,1.33,4.83,5.29,0.64,42180000.0,9028000000.0,8597000000.0
sh601218,601218,sh,吉鑫科技,4.56,1.79,1.33,1.49,25.57,1.45,4.59,-4.0,-0.22,-13.31,-9.25,58120000.0,4419000000.0,4419000000.0
sh600179,600179,sh,安通控股,4.56,3.64,0.96,2.61,15.69,1.54,5.31,5.8,5.07,3.87,-17.39,166490000.0,19296000000.0,17612000000.0
sz002467,002467,sz,二六三,4.55,0.44,0.79,0.93,-20.01,4.0,0.89,-7.52,-0.44,-18.89,-25.29,49160000.0,6258000000.0,6219000000.0
sz000166,000166,sz,申万宏源,4.55,1.79,0.25,3.16,11.52,1.01,3.17,1.45,-0.98,3.76,-12.42,257270000.0,113932000000.0,102536999999.99998
sz002183,002183,sz,怡 亚 通,4.54,1.57,0.77,1.22,-36.35,1.3,6.57,-2.99,0.0,-26.06,-4.62,89690000.0,11790000000.0,11790000000.0
sz300076,300076,sz,*ST宁视,4.53,0.89,0.42,1.19,-23.86,2.29,2.95,-6.02,8.63,-7.36,-45.42,7990000.0,1921000000.0,1921000000.0
sz002681,002681,sz,奋达科技,4.53,1.8,1.09,1.49,-58.3,3.81,4.62,-2.16,3.42,-18.67,-31.88,76880000.0,8130000000.0,7109000000.0
sz002593,002593,sz,日上集团,4.53,1.12,1.34,1.66,23.63,1.47,2.72,0.67,6.34,-4.43,-22.7,33880000.0,3640999999.9999995,2539000000.0
sz002564,002564,sz,天沃科技,4.53,2.49,0.85,1.74,-179.28,35.59,4.62,-4.43,4.14,-11.7,-41.17,32790000.0,3890999999.9999995,3890999999.9999995
sz002453,002453,sz,华软科技,4.53,1.34,1.03,1.3,-13.45,4.93,5.35,-0.66,9.95,-20.53,-28.44,27920000.0,3679999999.9999995,2730000000.0
sz000415,000415,sz,渤海租赁,4.53,1.57,0.47,1.16,5.82,0.9,-0.66,1.12,2.26,12.69,11.85,114050000.0,28016000000.000004,24430000000.0
sh601968,601968,sh,宝钢包装,4.53,1.12,0.16,0.9,29.53,1.28,4.62,0.67,1.8,-0.88,-14.69,8980000.0,5779000000.0,5779000000.0
sz300098,300098,sz,高新兴,4.52,0.67,0.93,1.26,-1092.98,2.97,2.96,-4.24,-0.88,-15.67,-25.9,64440000.0,7855000000.0,6969000000.0
sz002131,002131,sz,利欧股份,4.52,0.44,2.59,1.18,-711.46,2.41,-2.38,-18.12,10.51,-22.07,-19.44,681940000.0,30608000000.0,26464000000.0
sz000736,000736,sz,中交发展,4.52,1.57,2.64,1.46,-6.6,2.75,-7.76,-8.69,2.73,-15.83,-15.83,88340000.0,3377000000.0000005,3377000000.0000005
sh600620,600620,sh,天宸股份,4.52,0.67,0.32,1.01,508.55,2.19,6.35,3.2,11.88,-5.04,-30.35,9880000.0,3104000000.0,3104000000.0
sz002092,002092,sz,中泰化学,4.51,1.12,1.12,1.67,-590.62,0.54,2.97,-2.59,1.58,-3.84,-9.44,128960000.0,11681000000.0,11616000000.0
