raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny
sh603051,603051,sh,鹿山新材,20.5,-2.61,1.22,0.94,-74.84,1.92,-4.83,-5.0,14.4,-5.75,-3.26,40260000.0,3338000000.0000005,3313000000.0000005
sz301026,301026,sz,浩通科技,20.49,-6.01,6.1,1.66,19.24,2.62,-7.91,-4.79,21.75,-13.36,2.67,203380000.0,4540000000.0,3279000000.0
sz002773,002773,sz,康弘药业,20.49,0.05,0.34,0.43,17.64,2.11,-7.16,-10.99,-3.85,-0.29,-30.0,47070000.0,18878000000.0,14072000000.0
sz000768,000768,sz,中航西飞,20.49,-4.07,0.84,2.57,59.84,2.54,-4.7,-2.48,-1.16,-6.4,-18.79,479970000.0,56975000000.0,56889000000.0
sz000739,000739,sz,普洛药业,20.45,3.75,1.45,0.97,27.87,3.61,-8.66,-8.71,4.6,21.73,27.5,337490000.0,23690000000.0,23681000000.0
sz301386,301386,sz,未来电器,20.44,1.84,1.04,0.99,31.18,1.97,-0.44,1.95,9.25,-12.2,-11.13,9510000.0,2862000000.0,919999999.9999999
sz002134,002134,sz,天津普林,20.44,-1.45,1.23,0.97,319.6,9.88,-8.71,-9.4,4.29,-27.67,-23.7,61960000.0,5065000000.0,5062000000.0
sz300100,300100,sz,双林股份,20.43,1.19,0.68,0.9,38.47,3.57,-12.88,-12.62,-2.25,-32.26,-48.3,76500000.0,11829000000.0,11392000000.0
sh603948,603948,sh,建业股份,20.43,0.54,0.29,1.12,14.23,1.62,-1.59,-3.27,6.35,-19.02,-22.32,9450000.0,3320000000.0000005,3320000000.0000005
sz301246,301246,sz,宏源药业,20.42,-2.02,2.39,1.04,32.09,1.78,-4.8,-3.08,6.97,-35.5,-18.16,82900000.0,8168000000.000001,3472999999.9999995
sz300554,300554,sz,三超新材,20.41,0.34,2.39,1.37,-14.88,4.71,-5.64,-1.4,10.56,-24.55,-11.99,38130000.0,2331000000.0,1614000000.0
sz002346,002346,sz,柘中股份,20.41,-4.27,1.73,0.78,15.04,3.0,-21.8,-1.64,21.85,2.23,2.9,156760000.0,9013000000.0,9013000000.0
bj920160,920160,bj,北矿检测,20.4,0.15,0.47,0.6,27.47,4.35,0.29,3.66,5.59,-3.09,-20.22,2450000.0,2311000000.0,520000000.0
sh600882,600882,sh,妙可蓝多,20.39,2.82,0.79,1.04,75.81,2.2,-2.25,-8.19,-5.29,1.95,-18.89,81280000.0,10367000000.0,10367000000.0
sz000776,000776,sz,广发证券,20.38,-1.26,0.37,0.93,10.19,1.19,-3.41,-2.44,-1.97,10.16,-5.3,447640000.0,159470000000.0,120325000000.0
sz300948,300948,sz,冠中生态,20.34,-0.83,1.24,0.97,-70.68,3.37,-7.59,-4.78,21.94,-27.69,-6.22,38630000.0,3344000000.0,3156000000.0
sz301192,301192,sz,泰祥股份,20.32,2.42,1.57,1.39,37.38,3.17,0.74,1.5,17.39,-13.02,-31.22,15520000.0,2057000000.0,1000000000.0
sh605177,605177,sh,东亚药业,20.29,-1.7,1.98,0.62,-21.03,1.4,6.79,15.68,35.36,-10.85,13.99,45720000.0,2328000000.0,2306000000.0
sh605089,605089,sh,味知香,20.28,1.96,0.41,1.25,38.89,2.3,-2.36,0.1,11.12,-11.63,-19.2,11420000.0,2799000000.0,2799000000.0
sh603776,603776,sh,永安行,20.24,-1.84,0.27,0.59,-27.31,1.66,-4.44,-5.82,8.06,4.01,13.2,15580000.0,5683000000.0,5683000000.0
sz001378,001378,sz,德冠新材,20.23,0.9,2.37,0.91,32.98,1.87,-4.17,-4.8,25.26,0.0,13.7,40210000.0,3507000000.0,1705999999.9999998
bj920166,920166,bj,海圣医疗,20.23,-0.98,0.85,0.67,18.81,2.37,-7.16,-13.1,7.21,-14.75,60.05,4070000.0,1523000000.0,480999999.99999994
sh605398,605398,sh,新炬网络,20.2,1.71,0.4,0.89,238.1,3.18,-2.79,-3.76,5.59,-18.32,-29.12,13030000.0,3286999999.9999995,3286999999.9999995
sh688351,688351,sh,微电生理,20.18,1.25,0.37,0.91,152.44,5.28,-0.59,-1.85,4.67,-19.76,-12.75,35040000.0,9497000000.0,9497000000.0
sz300680,300680,sz,隆盛科技,20.17,1.66,1.29,0.71,24.74,2.96,-10.16,-8.94,-1.42,-22.35,-52.9,58410000.0,5932000000.0,4566000000.0
bj920086,920086,bj,科马材料,20.17,1.36,1.0,0.91,18.19,1.96,-4.95,-4.32,-1.37,-27.78,80.73,5490000.0,1688000000.0,552000000.0
sh600426,600426,sh,华鲁恒升,20.16,0.45,1.06,1.44,13.52,1.59,-4.18,-4.0,-3.49,-11.31,-15.95,593040000.0,55439000000.0,55432000000.00001
sh600332,600332,sh,白云山,20.16,0.25,0.38,0.9,12.79,0.84,-4.14,-6.36,-7.1,-5.17,-20.28,107570000.0,32776000000.0,28343000000.0
sz301065,301065,sz,本立科技,20.12,4.74,3.91,4.39,27.02,1.53,4.41,6.12,16.98,-4.86,-4.45,67020000.0,2132999999.9999998,1736000000.0
sz002287,002287,sz,奇正藏药,20.09,1.82,0.22,0.84,17.38,2.25,-1.23,-2.85,-0.84,-4.03,-13.61,25600000.0,11494000000.0,11471000000.0
sh688793,688793,sh,倍轻松,20.09,-0.3,1.65,0.93,-15.95,8.9,-5.01,2.66,22.95,4.26,-7.84,28140000.0,1707999999.9999998,1707999999.9999998
sz301049,301049,sz,超越科技,20.08,1.11,2.53,1.82,-15.92,3.72,0.65,2.45,15.47,-8.77,-6.52,18280000.0,1893000000.0,722000000.0
sz300644,300644,sz,南京聚隆,20.07,-4.43,3.61,4.21,22.23,2.08,-7.13,-7.64,1.67,-18.94,-45.25,62870000.0,2221000000.0,1770000000.0
sz002667,002667,sz,*ST威领,20.07,3.19,10.85,2.59,-12.02,-99.24,39.09,37.94,107.33,2.66,53.32,524420000.0,5230000000.0,4749000000.0
sh688393,688393,sh,安必平,20.07,2.5,0.98,0.89,-49.69,1.6,-0.55,-0.35,19.18,-8.27,-14.92,18220000.0,1878000000.0,1878000000.0
sz301107,301107,sz,瑜欣电子,20.05,0.91,1.06,0.77,56.86,3.01,-4.34,0.2,13.4,-12.14,0.47,16980000.0,2851000000.0,1627000000.0
sz300716,300716,sz,*ST泉为,20.05,0.75,1.45,1.29,-14.59,-17.97,19.42,12.14,14.57,32.26,67.5,47090000.0,3208000000.0,3208000000.0
sh600671,600671,sh,天目药业,20.05,1.06,0.64,0.71,149.39,33.07,-5.78,-6.74,-2.62,12.51,15.83,15490000.0,2442000000.0,2441000000.0
sz001333,001333,sz,光华股份,20.03,-3.75,2.91,0.91,23.83,1.47,-5.34,3.25,13.68,-9.94,-5.25,43630000.0,2564000000.0,1482000000.0
sh603192,603192,sh,汇得科技,20.03,1.68,0.49,1.03,43.41,1.56,-3.93,-7.27,-0.79,-1.14,-22.93,13570000.0,3347000000.0,2792000000.0
sz301076,301076,sz,新瀚新材,20.02,0.81,0.91,0.83,69.04,3.84,-10.98,-11.1,-1.18,-29.11,-47.11,27470000.0,4568000000.0,3054000000.0
sh688118,688118,sh,普元信息,20.02,1.06,1.12,0.82,-224.89,2.33,-6.71,-3.66,8.16,-16.62,-20.62,20830000.0,1868000000.0,1868000000.0
sh605088,605088,sh,冠盛股份,20.01,-2.86,1.66,2.04,15.66,1.4,-7.15,-5.84,3.2,-40.9,-42.84,66530000.0,4057000000.0,4026000000.0
sh600312,600312,sh,平高电气,20.01,-0.84,0.63,0.75,21.35,2.29,-0.25,1.11,5.82,-5.51,16.29,171710000.0,27152000000.0,27152000000.0
bj920978,920978,bj,开特股份,20.01,2.3,0.41,0.69,21.73,4.63,-3.15,-2.01,6.78,-12.24,-45.44,8180000.0,3602000000.0000005,2020000000.0
sh603988,603988,sh,中电电机,19.99,-3.71,3.03,1.33,12517.3,7.17,-1.82,-14.43,13.19,-7.54,-17.58,145250000.0,4702000000.0,4702000000.0
sz000951,000951,sz,中国重汽,19.98,1.32,0.36,0.83,12.9,1.46,-6.06,-6.55,-9.35,-5.57,21.92,82920000.0,23357000000.0,23357000000.0
sh688177,688177,sh,百奥泰,19.97,0.0,0.49,0.7,-21.18,36.9,-3.71,0.6,17.54,4.34,-13.7,40060000.0,8269000000.0,8269000000.0
sz301565,301565,sz,中仑新材,19.96,0.15,2.76,1.69,76.33,3.24,-1.29,0.91,5.83,-26.78,-17.32,70310000.0,7984000000.0,2555000000.0
sz300580,300580,sz,贝斯特,19.94,0.2,0.6,0.53,36.33,2.99,-9.9,-9.2,-2.87,-12.81,-23.75,55810000.0,10016000000.0,9423000000.0
sh688179,688179,sh,阿拉丁,19.94,-5.32,2.85,0.88,51.01,5.35,-15.65,-7.51,16.54,-1.38,61.46,206180000.0,7218000000.000001,7218000000.000001
sz301276,301276,sz,嘉曼服饰,19.92,-0.9,1.93,1.1,23.21,1.23,-7.0,-4.23,8.85,-22.79,-32.43,27610000.0,2582000000.0,1440000000.0
sz300523,300523,sz,辰安科技,19.92,0.91,0.27,0.65,-21.37,4.79,0.5,0.45,8.32,-8.75,-16.76,12640000.0,4634000000.0,4634000000.0
sz002597,002597,sz,金禾实业,19.88,0.61,0.38,1.04,56.19,1.45,-0.1,-1.24,1.53,-5.92,-3.32,42890000.0,11298000000.0,11277000000.0
sh605116,605116,sh,奥锐特,19.87,2.0,0.54,0.69,20.5,3.15,-2.55,-3.21,4.63,1.26,-19.59,43050000.0,8070999999.999999,8070999999.999999
bj920093,920093,bj,信胜科技,19.85,2.37,18.82,0.0,10.87,2.31,38.33,38.33,38.33,38.33,38.33,92500000.0,2799000000.0,500000000.0
bj920509,920509,bj,同惠电子,19.82,-0.6,0.88,0.71,44.07,8.96,-7.94,-2.36,-0.4,-35.55,-46.85,14640000.0,3177000000.0,1664999999.9999998
sz002963,002963,sz,豪尔赛,19.81,7.26,6.06,3.35,-24.4,2.56,8.91,-1.39,52.5,16.8,33.13,173910000.0,2979000000.0,2958000000.0
sz000028,000028,sz,国药一致,19.81,1.12,0.3,0.95,11.27,0.64,-0.45,-4.07,-2.61,-5.27,-8.99,30840000.0,12128000000.0,10417000000.0
sz301551,301551,sz,无线传媒,19.8,1.28,1.65,0.95,31.16,3.49,-4.3,-8.29,-0.55,-19.63,-35.97,50070000.0,7920000000.0,3060000000.0
sz000026,000026,sz,飞亚达,19.8,0.46,1.65,0.8,76.24,2.38,-14.62,-1.15,24.53,-12.7,21.77,116830000.0,8034000000.0,7216000000.0
sh605016,605016,sh,百龙创园,19.8,0.81,0.79,1.37,20.4,4.13,-3.13,-7.91,-3.13,-22.06,-7.63,65370000.0,8316000000.0,8316000000.0
sh600667,600667,sh,太极实业,19.8,-2.46,5.34,0.9,90.17,4.81,-13.91,-6.6,7.78,46.5,150.47,2190370000.0,41413000000.0,41413000000.0
sz003022,003022,sz,联泓新科,19.79,-2.27,0.4,1.01,46.22,3.39,-5.27,-3.04,6.4,-22.73,0.25,105550000.0,26431000000.0,26408000000.0
sh600980,600980,sh,北矿科技,19.79,-0.7,0.78,0.85,27.61,2.5,-1.15,2.97,13.74,-5.13,-13.35,29350000.0,3825000000.0,3746000000.0
sz300880,300880,sz,迦南智能,19.78,0.05,0.89,1.27,50.84,3.7,-1.1,0.2,14.34,-16.54,13.48,34360000.0,3860000000.0,3860000000.0
sh605222,605222,sh,起帆电缆,19.78,2.43,1.14,1.22,40.13,1.71,-5.49,-0.6,8.68,-32.77,7.91,93310000.0,8167000000.0,8167000000.0
sz002952,002952,sz,亚世光电,19.76,1.18,0.89,1.11,214.28,3.72,-2.52,-1.2,7.39,-23.35,0.87,23020000.0,3247000000.0,2601000000.0
sz003008,003008,sz,开普检测,19.74,1.96,0.99,1.22,25.62,1.97,0.87,3.03,16.8,-1.35,-6.22,15420000.0,2053000000.0,1584000000.0
sz301515,301515,sz,港通医疗,19.73,3.41,1.39,1.47,-403.71,1.61,0.46,3.73,17.86,-9.12,-1.65,18300000.0,1973000000.0,1333000000.0
sz300808,300808,sz,久量股份,19.73,0.05,1.42,1.6,-51.57,3.4,0.97,0.87,14.64,-17.69,-34.39,33300000.0,3157000000.0,2346000000.0
sh688678,688678,sh,福立旺,19.73,0.97,2.7,1.26,91.8,3.44,-1.5,9.49,24.56,-9.2,14.71,212600000.0,7953000000.0,7953000000.0
sz301179,301179,sz,泽宇智能,19.72,-7.07,3.38,3.18,46.0,3.2,-3.52,-0.85,9.62,-15.19,26.24,160560000.0,7975000000.0,4683000000.0
sh601579,601579,sh,会稽山,19.72,-2.42,3.15,1.18,33.84,2.52,5.12,27.8,37.23,19.3,-1.3,300800000.0,9455000000.0,9455000000.0
bj920689,920689,bj,克莱特,19.72,0.25,0.51,0.67,25.56,3.09,-3.14,-1.69,3.68,-18.48,-34.83,3840000.0,1447000000.0,748000000.0
bj920169,920169,bj,七丰精工,19.71,-0.95,3.65,0.61,57.34,4.73,4.29,8.24,16.21,-18.79,-37.13,36800000.0,1593000000.0,1002000000.0
sh603626,603626,sh,科森科技,19.7,1.13,8.25,1.72,421.59,5.07,16.43,18.96,52.01,-15.7,-5.92,862120000.0,10931000000.0,10931000000.0
sh601137,601137,sh,博威合金,19.7,1.6,2.1,2.31,-115.34,1.85,5.86,12.64,20.64,0.72,-7.64,373300000.0,18087000000.0,18087000000.0
sz002541,002541,sz,鸿路钢构,19.69,0.87,0.81,0.76,21.16,1.41,-1.45,-2.72,-1.06,7.18,21.84,78970000.0,13586000000.000002,9770000000.0
sh688518,688518,sh,联赢激光,19.69,-2.14,1.72,1.04,40.42,2.06,-5.15,0.1,11.43,-24.06,-18.43,115120000.0,6720999999.999999,6720999999.999999
sh601882,601882,sh,海天精工,19.69,-0.3,0.53,0.68,23.28,3.54,-6.9,-6.46,4.62,-7.6,2.77,54240000.0,10278000000.0,10278000000.0
bj920046,920046,bj,亿能电力,19.69,-2.04,1.98,0.73,129.74,7.96,-8.55,-10.42,-6.9,-39.32,47.27,21870000.0,1992000000.0000002,1101000000.0
sh600285,600285,sh,羚锐制药,19.68,0.51,0.63,0.57,14.3,3.45,-0.25,-12.73,-12.42,-5.38,0.36,70350000.0,11161000000.0,11149000000.0
sh688335,688335,sh,复洁科技,19.63,0.82,0.56,0.77,-782.12,2.64,-6.88,-12.68,2.61,-32.38,-26.65,16120000.0,2906000000.0,2906000000.0
bj920592,920592,bj,华信永道,19.63,3.32,1.59,0.66,-41.29,4.78,-6.08,-7.14,-3.11,-31.82,-50.14,15510000.0,1586000000.0,986999999.9999999
sz301356,301356,sz,天振股份,19.62,-1.26,0.81,1.09,44.41,1.44,-1.36,0.67,15.14,-20.45,-6.59,19980000.0,4238000000.0000005,2486000000.0
sz001319,001319,sz,铭科精技,19.62,0.62,1.79,1.04,19.9,2.04,-2.29,0.46,10.91,-14.36,-27.65,28650000.0,2774000000.0,1609000000.0
sz300546,300546,sz,雄帝科技,19.59,1.56,13.0,2.92,322.77,3.27,16.05,19.52,21.38,11.53,-25.07,338540000.0,3676000000.0,2703000000.0
sh688369,688369,sh,致远互联,19.58,2.14,1.94,1.26,-9.82,2.95,-6.58,-8.63,17.39,-12.47,-23.0,43160000.0,2256000000.0,2256000000.0
sz300922,300922,sz,天秦装备,19.56,14.32,9.82,7.13,89.99,3.18,11.58,14.86,25.71,-18.74,-13.72,231970000.0,3146000000.0,2469000000.0
sz300662,300662,sz,科锐国际,19.55,0.51,0.53,0.71,11.07,1.67,-2.83,-5.92,0.05,-11.22,-22.11,20210000.0,3847999999.9999995,3836000000.0
sz300885,300885,sz,海昌新材,19.54,-2.3,2.15,1.85,70.85,5.3,-8.73,-7.04,2.57,-26.15,-42.02,70280000.0,4849000000.0,3264000000.0
sz300572,300572,sz,安车检测,19.52,4.22,1.86,1.56,-24.94,2.78,-4.17,-5.79,11.42,-33.1,-31.34,64720000.0,4470000000.0,3539000000.0
sz300415,300415,sz,伊之密,19.52,0.05,0.48,0.94,13.36,2.76,-5.7,-9.34,-0.26,-8.61,-23.36,42760000.0,9146000000.0,8870000000.0
sz300780,300780,sz,德恩精工,19.5,0.36,2.13,0.7,-64.77,2.86,-10.34,-4.88,5.86,-28.2,1.14,43910000.0,2860000000.0,2097000000.0
sh688156,688156,sh,路德科技,19.5,1.35,1.59,1.36,-40.83,2.55,-5.84,-6.83,3.5,-22.59,21.8,30850000.0,1964000000.0,1964000000.0
sh688175,688175,sh,高凌信息,19.49,3.07,0.84,1.25,-129.41,1.91,-2.26,3.4,16.71,-28.83,-21.09,27060000.0,3277000000.0000005,3277000000.0000005
sz300912,300912,sz,凯龙高科,19.48,2.2,2.42,0.89,-24.5,5.01,-8.72,-9.61,-14.9,-26.02,18.06,40340000.0,2218000000.0,1675000000.0
sh688589,688589,sh,力合微,19.48,-0.26,1.56,0.81,188.64,2.95,2.85,7.98,19.88,-9.06,-14.0,43950000.0,2831000000.0,2831000000.0
sh603080,603080,sh,新疆火炬,19.48,-0.81,0.62,0.8,12.92,1.71,-1.77,2.8,8.83,-13.73,-15.67,17160000.0,2756000000.0,2756000000.0
sz300696,300696,sz,爱乐达,19.47,-3.13,1.76,1.82,179.37,3.03,-10.4,-11.66,0.67,-35.77,-38.85,93540000.0,5729000000.0,5332000000.0
sz300735,300735,sz,光弘科技,19.46,-0.61,1.2,1.37,64.32,2.86,-5.07,-5.44,4.34,-11.75,-20.93,176680000.0,15744999999.999998,14800000000.0
sz002270,002270,sz,华明装备,19.46,-0.31,0.6,0.83,24.86,5.59,-4.89,-4.65,-0.51,-10.45,-21.63,105110000.0,17441000000.0,17440000000.0
sz002899,002899,sz,英派斯,19.45,1.62,0.96,1.07,45.05,1.64,-2.26,-3.38,8.24,-28.28,-28.72,27500000.0,2875000000.0,2875000000.0
sh688252,688252,sh,天德钰,19.45,0.46,0.66,0.88,36.3,3.23,-9.18,1.11,18.99,-10.23,-7.63,51770000.0,7955000000.0,7955000000.0
sz300077,300077,sz,国民技术,19.44,-1.42,4.34,1.24,-177.61,7.5,-6.45,-2.31,15.44,-14.17,-3.86,478370000.0,13183000000.000002,11090000000.0
sh603955,603955,sh,大千生态,19.44,1.57,1.23,1.37,-19.16,1.85,-1.32,-6.85,3.13,-20.62,-32.99,32650000.0,2638000000.0,2638000000.0
sh688636,688636,sh,智明达,19.43,-0.31,1.61,0.75,28.74,2.36,-7.7,-2.51,12.38,-46.03,-54.54,54100000.0,3379000000.0,3379000000.0
sh600857,600857,sh,宁波中百,19.43,0.67,1.46,0.85,164.62,5.13,-7.87,8.31,22.2,23.6,42.19,62470000.0,4359000000.0,4359000000.0
sz002246,002246,sz,北化股份,19.42,-0.15,0.83,0.65,27.94,3.27,-8.74,-13.57,-0.26,-6.3,8.13,87910000.0,10662000000.0,10662000000.0
sh600729,600729,sh,重百集团,19.42,1.68,1.07,1.42,11.91,1.08,0.52,-0.81,0.32,-1.52,-22.48,39840000.0,8554000000.000001,3738000000.0000005
sh600645,600645,sh,中源协和,19.41,0.94,1.14,0.41,82.54,2.44,-13.54,-2.41,5.49,-3.58,-22.98,102360000.0,9083000000.0,9079000000.0
sz300286,300286,sz,安科瑞,19.4,-1.07,1.01,1.07,23.93,2.2,-7.35,-6.33,0.83,-37.92,-14.65,40350000.0,4865000000.0,4031000000.0
sz001296,001296,sz,长江材料,19.39,0.62,0.93,0.85,27.54,1.59,-2.17,-0.62,16.46,-5.79,-25.63,14550000.0,2901000000.0,1570000000.0
sz002857,002857,sz,三晖电气,19.37,0.41,1.36,0.83,-36.04,5.61,3.31,16.9,33.31,-2.57,-6.61,33790000.0,2530000000.0,2491000000.0
sz002318,002318,sz,久立特材,19.36,-0.97,0.67,1.8,17.61,2.36,-2.37,-2.07,-2.32,-17.83,-30.74,124720000.0,18918000000.0,18470000000.0
sz002039,002039,sz,黔源电力,19.36,-0.62,0.65,0.92,11.73,1.83,1.26,-1.73,0.68,-14.41,8.89,54160000.0,8278000000.0,8278000000.0
sh605151,605151,sh,西上海,19.36,0.94,0.51,0.92,128.76,1.89,0.16,4.71,20.02,-12.08,2.49,13180000.0,2605000000.0,2605000000.0
sh688695,688695,sh,中创股份,19.33,1.47,0.88,0.85,-45.34,2.16,-1.63,-1.53,15.96,-14.7,-29.53,9010000.0,1644000000.0000002,1032000000.0
sh605033,605033,sh,美邦股份,19.32,0.36,1.74,0.66,41.07,2.19,-2.03,-1.43,13.92,-5.29,-3.3,45130000.0,2612000000.0,2612000000.0
sz301353,301353,sz,普莱得,19.29,2.33,2.08,1.11,35.16,1.93,0.21,-1.63,25.18,-5.58,-4.42,16220000.0,2450000000.0,788000000.0
